unique_identify	-logAffi
CHEMBL5251_4rfz_CHEMBL3358345	8.698970004336019
CHEMBL5251_4rfz_CHEMBL3358346	8.522878745280337
CHEMBL5251_4rfz_CHEMBL3358395	7.68837535480105
CHEMBL5251_4rfz_CHEMBL3358396	7.946395015176066
CHEMBL5251_4rfz_CHEMBL3358397	7.763621775341393
CHEMBL5251_4rfz_CHEMBL3358398	6.456677739694597
CHEMBL5251_4rfz_CHEMBL3358399	7.185550217789697
CHEMBL5251_4rfz_CHEMBL3358400	5.868418767518891
CHEMBL5251_4rfz_CHEMBL3358401	6.7500190672019045
CHEMBL5251_4rfz_CHEMBL3358402	6.176342752567049
CHEMBL5251_4rfz_CHEMBL3358403	5.987162775294828
CHEMBL5251_4rfz_CHEMBL3358405	6.087246696328677
CHEMBL5251_4rfz_CHEMBL3358406	6.312245008154992
CHEMBL5251_4rfz_CHEMBL3358407	6.516436709461793
CHEMBL5251_4rfz_CHEMBL3358408	6.729753925847317
CHEMBL5251_4rfz_CHEMBL3402587	7.6837713539076375
CHEMBL5251_4rfz_CHEMBL3402588	7.78207781700778
CHEMBL5251_4rfz_CHEMBL3639689	8.197226274708024
CHEMBL5251_4rfz_CHEMBL3665117	7.7447274948966935
CHEMBL5251_4rfz_CHEMBL3670081	9.030240373690692
CHEMBL5251_4rfz_CHEMBL3670082	8.892790030352131
CHEMBL5251_4rfz_CHEMBL3670083	9.0
CHEMBL5251_4rfz_CHEMBL3670084	7.995678626217358
CHEMBL5251_4rfz_CHEMBL3670085	8.214670164989233
CHEMBL5251_4rfz_CHEMBL3670086	8.214728530059052
CHEMBL5251_4rfz_CHEMBL3670087	8.113509274827518
CHEMBL5251_4rfz_CHEMBL3670088	8.301029995663981
CHEMBL5251_4rfz_CHEMBL3670091	8.522878745280337
CHEMBL5251_4rfz_CHEMBL3670093	8.301029995663981
CHEMBL5251_4rfz_CHEMBL3670094	9.455931955649724
CHEMBL5251_4rfz_CHEMBL3670095	9.161150909262744
CHEMBL5251_4rfz_CHEMBL3670096	8.55284196865778
CHEMBL5251_4rfz_CHEMBL3670097	8.42021640338319
CHEMBL5251_4rfz_CHEMBL3670098	8.698970004336019
CHEMBL5251_4rfz_CHEMBL3670099	8.397940008672037
CHEMBL5251_4rfz_CHEMBL3670100	8.397940008672037
CHEMBL5251_4rfz_CHEMBL3670101	8.327902142064282
CHEMBL5251_4rfz_CHEMBL3670102	8.193820026016112
CHEMBL5251_4rfz_CHEMBL3670104	7.787812395596042
CHEMBL5251_4rfz_CHEMBL3670105	8.657577319177793
CHEMBL5251_4rfz_CHEMBL3670106	8.468521082957745
CHEMBL5251_4rfz_CHEMBL3670108	8.309803919971486
CHEMBL5251_4rfz_CHEMBL3670109	8.3767507096021
CHEMBL5251_4rfz_CHEMBL3670113	8.55284196865778
CHEMBL5251_4rfz_CHEMBL3670114	8.443697499232712
CHEMBL5251_4rfz_CHEMBL3670115	8.468521082957745
CHEMBL5251_4rfz_CHEMBL3670116	8.853871964321762
CHEMBL5251_4rfz_CHEMBL3670117	8.67778070526608
CHEMBL5251_4rfz_CHEMBL3670118	8.301029995663981
CHEMBL5251_4rfz_CHEMBL3670119	8.7594507517174
CHEMBL5251_4rfz_CHEMBL3670120	7.935542010773082
CHEMBL5251_4rfz_CHEMBL3670121	8.008773924307505
CHEMBL5251_4rfz_CHEMBL3670123	8.657577319177793
CHEMBL5251_4rfz_CHEMBL3670124	8.522878745280337
CHEMBL5251_4rfz_CHEMBL3670125	8.3767507096021
CHEMBL5251_4rfz_CHEMBL3670126	8.275724130399212
CHEMBL5251_4rfz_CHEMBL3670127	8.060480747381382
CHEMBL5251_4rfz_CHEMBL3670128	8.468521082957745
CHEMBL5251_4rfz_CHEMBL3670129	8.214670164989233
CHEMBL5251_4rfz_CHEMBL3670130	8.00436480540245
CHEMBL5251_4rfz_CHEMBL3670131	8.309803919971486
CHEMBL5251_4rfz_CHEMBL3670132	8.10790539730952
CHEMBL5251_4rfz_CHEMBL3670135	8.481486060122112
CHEMBL5251_4rfz_CHEMBL3670136	7.782516055786093
CHEMBL5251_4rfz_CHEMBL3670137	7.779891911959945
CHEMBL5251_4rfz_CHEMBL3670138	8.2839966563652
CHEMBL5251_4rfz_CHEMBL3670139	7.366531544420414
CHEMBL5251_4rfz_CHEMBL3890374	9.213248577854438
CHEMBL5251_4rfz_CHEMBL3896744	8.769551078621726
CHEMBL5251_4rfz_CHEMBL3897349	8.823908740944319
CHEMBL5251_4rfz_CHEMBL3899326	9.605548319173783
CHEMBL5251_4rfz_CHEMBL3900554	8.221848749616356
CHEMBL5251_4rfz_CHEMBL3901137	9.163766343465959
CHEMBL5251_4rfz_CHEMBL3903500	9.0
CHEMBL5251_4rfz_CHEMBL3904869	8.756961951313706
CHEMBL5251_4rfz_CHEMBL3905684	8.625251653989896
CHEMBL5251_4rfz_CHEMBL3911251	9.051587034221399
CHEMBL5251_4rfz_CHEMBL3913800	9.101274818410506
CHEMBL5251_4rfz_CHEMBL3917719	8.363512103646634
CHEMBL5251_4rfz_CHEMBL3944049	7.075720713938118
CHEMBL5251_4rfz_CHEMBL3950730	9.165579296318468
CHEMBL5251_4rfz_CHEMBL3951540	9.075720713938118
CHEMBL5251_4rfz_CHEMBL3952795	7.248868397827572
CHEMBL5251_4rfz_CHEMBL3954850	9.038578905933552
CHEMBL5251_4rfz_CHEMBL3959446	8.590066876668706
CHEMBL5251_4rfz_CHEMBL3966856	9.306273051076353
CHEMBL5251_4rfz_CHEMBL3967132	9.51427857351842
CHEMBL5251_4rfz_CHEMBL3967905	9.239577516576787
CHEMBL5251_4rfz_CHEMBL3973265	8.665546248849068
CHEMBL5251_4rfz_CHEMBL3981261	9.835647144215564
CHEMBL5251_4rfz_CHEMBL3986379	9.063486257521106
CHEMBL5251_4rfz_CHEMBL4060356	8.744727494896694
CHEMBL5251_4rfz_CHEMBL4060453	7.6290304611354
CHEMBL5251_4rfz_CHEMBL4062634	8.920818753952375
CHEMBL5251_4rfz_CHEMBL4065122	8.795880017344075
CHEMBL5251_4rfz_CHEMBL4066176	8.744727494896694
CHEMBL5251_4rfz_CHEMBL4069790	9.366531544420413
CHEMBL5251_4rfz_CHEMBL4070991	9.096910013008056
CHEMBL5251_4rfz_CHEMBL4071754	8.481486060122112
CHEMBL5251_4rfz_CHEMBL4071845	7.0915149811213505
CHEMBL5251_4rfz_CHEMBL4074792	8.886056647693163
CHEMBL5251_4rfz_CHEMBL4075253	8.161150909262744
CHEMBL5251_4rfz_CHEMBL4079803	8.397940008672037
CHEMBL5251_4rfz_CHEMBL4080943	8.522878745280337
CHEMBL5251_4rfz_CHEMBL4082268	8.744727494896694
CHEMBL5251_4rfz_CHEMBL4082346	4.777283528852417
CHEMBL5251_4rfz_CHEMBL4085043	9.187086643357144
CHEMBL5251_4rfz_CHEMBL4085477	8.744727494896694
CHEMBL5251_4rfz_CHEMBL4087543	9.017728766960431
CHEMBL5251_4rfz_CHEMBL4090117	9.346787486224656
CHEMBL5251_4rfz_CHEMBL4090189	8.698970004336019
CHEMBL5251_4rfz_CHEMBL4092794	9.366531544420413
CHEMBL5251_4rfz_CHEMBL4095248	7.79317412396815
CHEMBL5251_4rfz_CHEMBL4095379	9.431798275933005
CHEMBL5251_4rfz_CHEMBL4097010	7.255238016174591
CHEMBL5251_4rfz_CHEMBL4097832	9.0
CHEMBL5251_4rfz_CHEMBL4101904	8.200659450546418
CHEMBL5251_4rfz_CHEMBL4102992	9.494850021680094
CHEMBL5251_4rfz_CHEMBL4117175	7.638272163982407
CHEMBL5251_4rfz_CHEMBL4202546	6.510041520575165
CHEMBL5251_4rfz_CHEMBL4202615	8.663029000682956
CHEMBL5251_4rfz_CHEMBL4205446	7.488579694561736
CHEMBL5251_4rfz_CHEMBL4206900	8.555629519658554
CHEMBL5251_4rfz_CHEMBL4215160	8.99569991411904
CHEMBL5251_4rfz_CHEMBL4216909	8.23209985458755
CHEMBL5251_4rfz_CHEMBL4468226	7.585026652029182
CHEMBL5251_4rg0_CHEMBL1973138	7.700057099977233
CHEMBL5251_4rg0_CHEMBL2001584	8.500038134403809
CHEMBL5251_4rg0_CHEMBL2057918	7.87942606879415
CHEMBL5251_4rg0_CHEMBL3352876	8.397940008672037
CHEMBL5251_4rg0_CHEMBL3358334	5.795880017344075
CHEMBL5251_4rg0_CHEMBL3358335	5.431798275933005
CHEMBL5251_4rg0_CHEMBL3358336	6.721246399047171
CHEMBL5251_4rg0_CHEMBL3358337	6.698970004336019
CHEMBL5251_4rg0_CHEMBL3358339	7.3979400086720375
CHEMBL5251_4rg0_CHEMBL3358340	7.221848749616356
CHEMBL5251_4rg0_CHEMBL3358341	7.301029995663981
CHEMBL5251_4rg0_CHEMBL3358342	5.795880017344075
CHEMBL5251_4rg0_CHEMBL3358343	6.3979400086720375
CHEMBL5251_4rg0_CHEMBL3358344	7.42021640338319
CHEMBL5251_4rg0_CHEMBL3358345	8.698970004336019
CHEMBL5251_4rg0_CHEMBL3358346	8.522878745280337
CHEMBL5251_4rg0_CHEMBL3358396	7.946395015176066
CHEMBL5251_4rg0_CHEMBL3358397	7.763621775341393
CHEMBL5251_4rg0_CHEMBL3358398	6.456677739694597
CHEMBL5251_4rg0_CHEMBL3358399	7.185550217789697
CHEMBL5251_4rg0_CHEMBL3358400	5.868418767518891
CHEMBL5251_4rg0_CHEMBL3358401	6.7500190672019045
CHEMBL5251_4rg0_CHEMBL3358402	6.176342752567049
CHEMBL5251_4rg0_CHEMBL3358403	5.987162775294828
CHEMBL5251_4rg0_CHEMBL3358405	6.087246696328677
CHEMBL5251_4rg0_CHEMBL3358407	6.516436709461793
CHEMBL5251_4rg0_CHEMBL3358408	6.729753925847317
CHEMBL5251_4rg0_CHEMBL3358409	6.057991946977687
CHEMBL5251_4rg0_CHEMBL3639689	8.197226274708024
CHEMBL5251_4rg0_CHEMBL3665116	7.657577319177793
CHEMBL5251_4rg0_CHEMBL3665117	7.7447274948966935
