unique_identify	-logAffi
CHEMBL2146302_3voz_CHEMBL3814899	6.853871964321762
CHEMBL2146302_3voz_CHEMBL4436330	6.619788758288394
CHEMBL2146302_3voz_CHEMBL4555453	7.0
CHEMBL2146302_3voz_CHEMBL4560800	6.958607314841775
CHEMBL2146302_3vp1_CHEMBL2177739	5.346787486224656
CHEMBL2146302_3vp1_CHEMBL2177740	5.585026652029182
CHEMBL2146302_3vp1_CHEMBL2177741	4.920818753952375
CHEMBL2146302_3vp1_CHEMBL2177744	5.337242168318426
CHEMBL2146302_3vp1_CHEMBL2177747	5.0
CHEMBL2146302_3vp1_CHEMBL2177748	5.42021640338319
CHEMBL2146302_3vp1_CHEMBL2177751	4.585026652029182
CHEMBL2146302_3vp1_CHEMBL2177752	4.958607314841775
CHEMBL2146302_3vp1_CHEMBL2177753	5.2839966563652006
CHEMBL2146302_3vp1_CHEMBL2177757	6.032750774378217
CHEMBL2146302_3vp1_CHEMBL2178393	5.698970004336019
CHEMBL2146302_3vp1_CHEMBL2178395	4.823908740944319
CHEMBL2146302_3vp1_CHEMBL2178396	5.721246399047171
CHEMBL2146302_3vp1_CHEMBL3664901	6.137044183852476
CHEMBL2146302_3vp1_CHEMBL3664908	4.958607314841775
CHEMBL2146302_3vp1_CHEMBL3664909	5.180456064458132
CHEMBL2146302_3vp1_CHEMBL3664910	6.324875990832918
CHEMBL2146302_3vp1_CHEMBL3664913	6.292429823902063
CHEMBL2146302_3vp1_CHEMBL3664914	5.920818753952375
CHEMBL2146302_3vp1_CHEMBL3664915	5.251811972993799
CHEMBL2146302_3vp1_CHEMBL3664918	6.251811972993799
CHEMBL2146302_3vp1_CHEMBL3664919	5.920818753952375
CHEMBL2146302_3vp1_CHEMBL3664921	5.154901959985743
CHEMBL2146302_3vp1_CHEMBL3664925	7.027758663924915
CHEMBL2146302_3vp1_CHEMBL3664957	6.461898309455616
CHEMBL2146302_3vp1_CHEMBL3664974	6.42021640338319
CHEMBL2146302_3vp1_CHEMBL3664975	6.045757490560675
CHEMBL2146302_3vp1_CHEMBL3664981	5.568636235841013
CHEMBL2146302_3vp1_CHEMBL3664984	6.619788758288394
CHEMBL2146302_3vp1_CHEMBL3669862	4.823908740944319
CHEMBL2146302_3vp1_CHEMBL3669866	6.568636235841013
CHEMBL2146302_3vp1_CHEMBL3669867	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3669868	6.468521082957745
CHEMBL2146302_3vp1_CHEMBL3669870	6.958607314841775
CHEMBL2146302_3vp1_CHEMBL3669871	6.795880017344075
CHEMBL2146302_3vp1_CHEMBL3669872	6.823908740944319
CHEMBL2146302_3vp1_CHEMBL3669873	6.638272163982407
CHEMBL2146302_3vp1_CHEMBL3669874	6.886056647693163
CHEMBL2146302_3vp1_CHEMBL3669875	6.619788758288394
CHEMBL2146302_3vp1_CHEMBL3669882	5.769551078621726
CHEMBL2146302_3vp1_CHEMBL3669884	6.5376020021010435
CHEMBL2146302_3vp1_CHEMBL3669885	5.200659450546418
CHEMBL2146302_3vp1_CHEMBL3669886	6.2441251443275085
CHEMBL2146302_3vp1_CHEMBL3669891	6.481486060122113
CHEMBL2146302_3vp1_CHEMBL3669892	6.236572006437063
CHEMBL2146302_3vp1_CHEMBL3669903	6.522878745280337
CHEMBL2146302_3vp1_CHEMBL3669904	6.721246399047171
CHEMBL2146302_3vp1_CHEMBL3669905	6.7447274948966935
CHEMBL2146302_3vp1_CHEMBL3669906	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3669912	6.42021640338319
CHEMBL2146302_3vp1_CHEMBL3669915	6.769551078621726
CHEMBL2146302_3vp1_CHEMBL3669924	6.619788758288394
CHEMBL2146302_3vp1_CHEMBL3669926	6.769551078621726
CHEMBL2146302_3vp1_CHEMBL3669930	5.00436480540245
CHEMBL2146302_3vp1_CHEMBL3669933	4.920818753952375
CHEMBL2146302_3vp1_CHEMBL3669934	5.130768280269024
CHEMBL2146302_3vp1_CHEMBL3669939	6.698970004336019
CHEMBL2146302_3vp1_CHEMBL3669948	6.721246399047171
CHEMBL2146302_3vp1_CHEMBL3669949	5.638272163982407
CHEMBL2146302_3vp1_CHEMBL3669951	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3669956	6.42021640338319
CHEMBL2146302_3vp1_CHEMBL3669957	6.958607314841775
CHEMBL2146302_3vp1_CHEMBL3669965	7.142667503568731
CHEMBL2146302_3vp1_CHEMBL3669971	5.130768280269024
CHEMBL2146302_3vp1_CHEMBL3669974	6.853871964321762
CHEMBL2146302_3vp1_CHEMBL3669983	7.086186147616283
CHEMBL2146302_3vp1_CHEMBL3669984	6.180456064458132
CHEMBL2146302_3vp1_CHEMBL3669992	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3669993	6.619788758288394
CHEMBL2146302_3vp1_CHEMBL3669994	6.698970004336019
CHEMBL2146302_3vp1_CHEMBL3669997	5.1938200260161125
CHEMBL2146302_3vp1_CHEMBL3669998	6.136677139879544
CHEMBL2146302_3vp1_CHEMBL3669999	6.481486060122113
CHEMBL2146302_3vp1_CHEMBL3670000	6.795880017344075
CHEMBL2146302_3vp1_CHEMBL3670008	7.056754637413759
CHEMBL2146302_3vp1_CHEMBL3670009	7.117911933804835
CHEMBL2146302_3vp1_CHEMBL3670010	6.698970004336019
CHEMBL2146302_3vp1_CHEMBL3670012	6.568636235841013
CHEMBL2146302_3vp1_CHEMBL3670015	6.721246399047171
CHEMBL2146302_3vp1_CHEMBL3670020	5.6020599913279625
CHEMBL2146302_3vp1_CHEMBL3670023	6.475003571539929
CHEMBL2146302_3vp1_CHEMBL3670027	6.769551078621726
CHEMBL2146302_3vp1_CHEMBL3670031	7.0
CHEMBL2146302_3vp1_CHEMBL3670044	6.657577319177793
CHEMBL2146302_3vp1_CHEMBL3670055	6.42021640338319
CHEMBL2146302_3vp1_CHEMBL3670057	5.7447274948966935
CHEMBL2146302_3vp1_CHEMBL3670066	6.552841968657781
CHEMBL2146302_3vp1_CHEMBL3670068	6.795880017344075
CHEMBL2146302_3vp1_CHEMBL3674973	5.920818753952375
CHEMBL2146302_3vp1_CHEMBL3674974	6.6777807052660805
CHEMBL2146302_3vp1_CHEMBL3674978	7.0
CHEMBL2146302_3vp1_CHEMBL3674979	7.055517327849832
CHEMBL2146302_3vp1_CHEMBL3675022	7.154901959985743
CHEMBL2146302_3vp1_CHEMBL3675023	6.130768280269024
CHEMBL2146302_3vp1_CHEMBL3680008	5.080921907623926
CHEMBL2146302_3vp1_CHEMBL3680010	5.7447274948966935
CHEMBL2146302_3vp1_CHEMBL3680011	5.0
CHEMBL2146302_3vp1_CHEMBL3680022	5.530740137411754
CHEMBL2146302_3vp1_CHEMBL3680028	5.552841968657781
CHEMBL2146302_3vp1_CHEMBL3680032	6.0915149811213505
CHEMBL2146302_3vp1_CHEMBL3680037	6.318758762624412
CHEMBL2146302_3vp1_CHEMBL3680038	6.769551078621726
CHEMBL2146302_3vp1_CHEMBL3813734	6.42021640338319
CHEMBL2146302_3vp1_CHEMBL3813769	6.6777807052660805
CHEMBL2146302_3vp1_CHEMBL3813810	6.292429823902063
CHEMBL2146302_3vp1_CHEMBL3813967	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3814199	5.522878745280337
CHEMBL2146302_3vp1_CHEMBL3814231	6.920818753952375
CHEMBL2146302_3vp1_CHEMBL3814255	5.638272163982407
CHEMBL2146302_3vp1_CHEMBL3814265	7.154901959985743
CHEMBL2146302_3vp1_CHEMBL3814303	4.886056647693163
CHEMBL2146302_3vp1_CHEMBL3814398	6.267606240177032
CHEMBL2146302_3vp1_CHEMBL3814401	6.958607314841775
CHEMBL2146302_3vp1_CHEMBL3814427	5.920818753952375
CHEMBL2146302_3vp1_CHEMBL3814899	6.853871964321762
CHEMBL2146302_3vp1_CHEMBL4436330	6.619788758288394
CHEMBL2146302_3vp1_CHEMBL4555453	7.0
CHEMBL2146302_3vp1_CHEMBL4560800	6.958607314841775
CHEMBL2146302_3vp4_CHEMBL2177758	4.0
CHEMBL2146302_5fi6_CHEMBL3769558	6.142667503568731
CHEMBL2146302_5fi6_CHEMBL3769973	6.6439741428068775
CHEMBL2146302_5fi6_CHEMBL3770033	5.113509274827518
CHEMBL2146302_5fi6_CHEMBL3770355	7.68837535480105
CHEMBL2146302_5fi6_CHEMBL3771020	7.301029995663981
CHEMBL2146302_5fi6_CHEMBL4437956	8.096910013008056
CHEMBL2146302_5fi6_CHEMBL4438255	6.459670525209126
CHEMBL2146302_5fi6_CHEMBL4444363	7.00436480540245
CHEMBL2146302_5fi6_CHEMBL4447951	6.684029654543083
CHEMBL2146302_5fi6_CHEMBL4451434	7.619788758288394
CHEMBL2146302_5fi6_CHEMBL4457936	8.154901959985743
CHEMBL2146302_5fi6_CHEMBL4469711	7.769551078621726
CHEMBL2146302_5fi6_CHEMBL4472367	7.154901959985743
CHEMBL2146302_5fi6_CHEMBL4548654	6.61261017366127
CHEMBL2146302_5fi6_CHEMBL4570299	6.0589857562944305
CHEMBL2146302_5fi6_CHEMBL4573635	8.0
CHEMBL2146302_5fi7_CHEMBL3770066	6.102372908709558
CHEMBL2146302_5fi7_CHEMBL3770945	7.522878745280337
CHEMBL2146302_5fi7_CHEMBL4454551	6.9885799005838845
CHEMBL2146302_5fi7_CHEMBL4459383	7.538803373026826
CHEMBL2146302_5fi7_CHEMBL4524344	7.569280590144537
CHEMBL2146302_5i94_CHEMBL3769448	5.013228265733755
CHEMBL2146302_5i94_CHEMBL3769551	6.684029654543083
CHEMBL2146302_5i94_CHEMBL3769897	6.804100347590766
CHEMBL2146302_5i94_CHEMBL3769936	7.221848749616356
CHEMBL2146302_5i94_CHEMBL3770066	6.102372908709558
CHEMBL2146302_5i94_CHEMBL3770218	6.267606240177032
CHEMBL2146302_5i94_CHEMBL3770229	6.721246399047171
CHEMBL2146302_5i94_CHEMBL3770889	7.522878745280337
CHEMBL2146302_5i94_CHEMBL3770945	7.522878745280337
CHEMBL2146302_5i94_CHEMBL3771046	5.997833938243493
CHEMBL2146302_5i94_CHEMBL3771176	5.853871964321762
CHEMBL2146302_5i94_CHEMBL4436129	7.769806696356897
CHEMBL2146302_5i94_CHEMBL4441341	6.619897359061326
CHEMBL2146302_5i94_CHEMBL4454551	6.9885799005838845
CHEMBL2146302_5i94_CHEMBL4454980	6.699480900891103
CHEMBL2146302_5i94_CHEMBL4459383	7.538803373026826
CHEMBL2146302_5i94_CHEMBL4469854	8.0
CHEMBL2146302_5i94_CHEMBL4524344	7.569280590144537
CHEMBL2146302_5i94_CHEMBL4578823	7.420102145426883
CHEMBL2146302_5i94_CHEMBL4588969	6.790243844687501
CHEMBL2146302_5jyo_CHEMBL3639788	7.036212172654444
CHEMBL2146302_5jyo_CHEMBL3669870	6.958607314841775
CHEMBL2146302_5jyo_CHEMBL3669995	7.2441251443275085
CHEMBL2146302_5jyo_CHEMBL3670013	6.853871964321762
CHEMBL2146302_5jyo_CHEMBL3670014	6.920818753952375
CHEMBL2146302_5jyo_CHEMBL3670017	7.483288122256525
CHEMBL2146302_5jyo_CHEMBL3670033	7.2076083105017466
CHEMBL2146302_5jyo_CHEMBL3670034	7.167491087293763
CHEMBL2146302_5jyo_CHEMBL3670035	7.136677139879544
CHEMBL2146302_5jyo_CHEMBL3670036	6.823908740944319
CHEMBL2146302_5jyo_CHEMBL3670037	7.548455006504028
CHEMBL2146302_5jyo_CHEMBL3670038	7.386056647693163
CHEMBL2146302_5jyo_CHEMBL3670045	6.0
CHEMBL2146302_5jyo_CHEMBL3670046	7.102372908709558
CHEMBL2146302_5jyo_CHEMBL3670047	6.958607314841775
CHEMBL2146302_5jyo_CHEMBL3670049	7.309803919971486
CHEMBL2146302_5jyo_CHEMBL3670050	7.0
CHEMBL2146302_5jyo_CHEMBL3670051	7.0
CHEMBL2146302_5jyo_CHEMBL3670061	7.173393743112328
CHEMBL2146302_5jyo_CHEMBL3670062	7.036212172654444
CHEMBL2146302_5jyo_CHEMBL3670063	7.130768280269024
CHEMBL2146302_5jyo_CHEMBL3670064	6.920818753952375
CHEMBL2146302_5jyo_CHEMBL3670065	7.502182402701225
CHEMBL2146302_5jyo_CHEMBL3670076	6.920818753952375
CHEMBL2146302_5jyo_CHEMBL3674968	7.763621775341393
CHEMBL2146302_5jyo_CHEMBL3674969	7.0655015487564325
CHEMBL2146302_5jyo_CHEMBL3674970	7.8071968632008435
CHEMBL2146302_5jyo_CHEMBL3674971	6.585026652029182
CHEMBL2146302_5jyo_CHEMBL3674980	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3674984	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3674985	7.823908740944319
CHEMBL2146302_5jyo_CHEMBL3674986	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3674991	7.795880017344075
CHEMBL2146302_5jyo_CHEMBL3674992	7.920818753952375
CHEMBL2146302_5jyo_CHEMBL3674993	7.7447274948966935
CHEMBL2146302_5jyo_CHEMBL3674994	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3674995	8.045757490560675
CHEMBL2146302_5jyo_CHEMBL3674998	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3674999	8.0
CHEMBL2146302_5jyo_CHEMBL3675000	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675011	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675012	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675013	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675014	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675016	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675017	8.698970004336019
CHEMBL2146302_5jyo_CHEMBL3675018	8.698970004336019
CHEMBL2146302_5jyo_CHEMBL3675019	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675020	8.698970004336019
CHEMBL2146302_5jyo_CHEMBL3675026	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675027	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675028	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675029	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675030	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675031	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675032	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675033	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675035	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675036	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675037	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675038	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675039	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675040	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675041	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675043	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675044	7.318758762624412
CHEMBL2146302_5jyo_CHEMBL3675045	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675046	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675047	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675050	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675051	7.292429823902063
CHEMBL2146302_5jyo_CHEMBL3675052	7.796729909783022
CHEMBL2146302_5jyo_CHEMBL3675054	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675055	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675056	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675057	8.698970004336019
CHEMBL2146302_5jyo_CHEMBL3675058	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675062	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675064	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675065	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675066	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675067	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675068	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675069	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675070	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675071	6.494850021680094
CHEMBL2146302_5jyo_CHEMBL3675078	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675079	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675080	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675081	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675082	8.0
CHEMBL2146302_5jyo_CHEMBL3675083	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675084	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675086	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3675088	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3675089	8.0
CHEMBL2146302_5jyo_CHEMBL3675095	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675097	8.045757490560675
CHEMBL2146302_5jyo_CHEMBL3675103	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675104	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675105	7.638272163982407
CHEMBL2146302_5jyo_CHEMBL3675106	7.6777807052660805
CHEMBL2146302_5jyo_CHEMBL3675110	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675112	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675113	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3675114	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675115	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675116	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675117	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675119	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675121	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675123	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675124	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675125	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675126	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675127	8.0
CHEMBL2146302_5jyo_CHEMBL3675128	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675129	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675130	8.0
CHEMBL2146302_5jyo_CHEMBL3675136	7.6020599913279625
CHEMBL2146302_5jyo_CHEMBL3675137	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675138	7.920818753952375
CHEMBL2146302_5jyo_CHEMBL3675139	8.0
CHEMBL2146302_5jyo_CHEMBL3675142	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675143	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675144	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675149	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675150	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675151	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675152	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675153	8.522878745280337
CHEMBL2146302_5jyo_CHEMBL3675154	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675157	7.958607314841775
CHEMBL2146302_5jyo_CHEMBL3675158	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675159	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675160	6.657577319177793
CHEMBL2146302_5jyo_CHEMBL3675161	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675162	7.886056647693163
CHEMBL2146302_5jyo_CHEMBL3675164	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3675165	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3675166	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675169	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675171	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3675172	7.823908740944319
CHEMBL2146302_5jyo_CHEMBL3675173	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675176	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3675187	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3675188	7.187086643357144
CHEMBL2146302_5jyo_CHEMBL3679954	7.721246399047171
CHEMBL2146302_5jyo_CHEMBL3679955	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3679956	8.045757490560675
CHEMBL2146302_5jyo_CHEMBL3679957	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3679958	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679959	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3679961	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679963	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3679968	7.552841968657781
CHEMBL2146302_5jyo_CHEMBL3679969	7.568636235841013
CHEMBL2146302_5jyo_CHEMBL3679974	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3679975	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3679976	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679977	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3679979	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3679980	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3679988	7.721246399047171
CHEMBL2146302_5jyo_CHEMBL3679989	7.7447274948966935
CHEMBL2146302_5jyo_CHEMBL3679990	6.619788758288394
CHEMBL2146302_5jyo_CHEMBL3679991	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679992	8.0
CHEMBL2146302_5jyo_CHEMBL3679993	7.6020599913279625
CHEMBL2146302_5jyo_CHEMBL3679994	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3679995	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3679996	8.154901959985743
CHEMBL2146302_5jyo_CHEMBL3679997	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679998	8.301029995663981
CHEMBL2146302_5jyo_CHEMBL3679999	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3680000	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3680001	8.045757490560675
CHEMBL2146302_5jyo_CHEMBL3680002	7.6777807052660805
CHEMBL2146302_5jyo_CHEMBL3680003	8.397940008672037
CHEMBL2146302_5jyo_CHEMBL3680004	8.0
CHEMBL2146302_5jyo_CHEMBL3680005	8.221848749616356
CHEMBL2146302_5jyo_CHEMBL3680006	8.096910013008056
CHEMBL2146302_5jyo_CHEMBL3680029	7.017728766960431
CHEMBL2146302_5jyo_CHEMBL3680030	6.920818753952375
CHEMBL2146302_5jyo_CHEMBL3680031	6.958607314841775
CHEMBL2146302_5jyo_CHEMBL3680035	8.045757490560675
CHEMBL2146302_5jyo_CHEMBL3680041	8.698970004336019
CHEMBL2146302_5jyo_CHEMBL4461687	6.465907069126919
CHEMBL2146302_5jyo_CHEMBL4538736	10.0
CHEMBL2146302_5jyo_CHEMBL4547874	9.698970004336019
CHEMBL2146302_5jyp_CHEMBL2177739	5.346787486224656
