unique_identify	-logAffi
CHEMBL260_3ocg_CHEMBL1289308	8.301029995663981
CHEMBL260_3ocg_CHEMBL1289309	8.221848749616356
CHEMBL260_3ocg_CHEMBL1289426	8.397940008672037
CHEMBL260_3ocg_CHEMBL1289427	8.301029995663981
CHEMBL260_3ocg_CHEMBL1290288	7.853871964321762
CHEMBL260_3ocg_CHEMBL1290289	8.096910013008056
CHEMBL260_3ocg_CHEMBL1290404	8.426935982160881
CHEMBL260_3ocg_CHEMBL1290405	8.154901959985743
CHEMBL260_3ocg_CHEMBL1290514	8.301029995663981
CHEMBL260_3ocg_CHEMBL1290626	8.698970004336019
CHEMBL260_3ocg_CHEMBL1290627	8.522878745280337
CHEMBL260_3ocg_CHEMBL1290745	8.397940008672037
CHEMBL260_3ocg_CHEMBL1290746	8.698970004336019
CHEMBL260_3que_CHEMBL2152777	6.610924374808178
CHEMBL260_3que_CHEMBL2152778	6.6386830387330935
CHEMBL260_3que_CHEMBL2152779	6.559593203859604
CHEMBL260_3que_CHEMBL2152780	5.769701405551199
CHEMBL260_3que_CHEMBL2152781	5.7945270706561125
CHEMBL260_3que_CHEMBL2152782	5.4358003656410965
CHEMBL260_3que_CHEMBL2152783	6.232352939978615
CHEMBL260_3que_CHEMBL2152784	6.324875990832918
CHEMBL260_3que_CHEMBL2152785	6.332773124424534
CHEMBL260_3que_CHEMBL2152786	6.315392071294928
CHEMBL260_3que_CHEMBL2152787	5.31960865506336
CHEMBL260_3que_CHEMBL2152788	6.559593203859604
CHEMBL260_3que_CHEMBL2152789	6.333780770042198
CHEMBL260_3que_CHEMBL2152790	4.771870137866764
CHEMBL260_3que_CHEMBL2152793	6.732352939978615
CHEMBL260_3que_CHEMBL2152794	5.989405350465031
CHEMBL260_3que_CHEMBL2152795	5.836014188188495
CHEMBL260_3que_CHEMBL2152796	6.439713034397075
CHEMBL260_3que_CHEMBL2152798	7.122062572163754
CHEMBL260_3que_CHEMBL2152936	7.3979400086720375
CHEMBL260_3que_CHEMBL2152937	6.971547574331764
CHEMBL260_3que_CHEMBL2152938	7.433230545814891
CHEMBL260_3que_CHEMBL2152940	7.020002580835792
CHEMBL260_3que_CHEMBL2152941	7.303651523370167
CHEMBL260_3que_CHEMBL2152942	6.748786440007784
CHEMBL260_3que_CHEMBL2152943	7.168621084159213
CHEMBL260_3que_CHEMBL2152944	7.849485002168009
CHEMBL260_3que_CHEMBL2152945	7.018106086327222
CHEMBL260_3que_CHEMBL2152946	7.526773867493463
CHEMBL260_3que_CHEMBL2152947	7.247425010840047
CHEMBL260_3que_CHEMBL2152948	7.548455006504028
CHEMBL260_3que_CHEMBL2152949	7.548455006504028
CHEMBL260_3que_CHEMBL2152950	7.596910013008056
CHEMBL260_3que_CHEMBL2152954	6.34518491628705
CHEMBL260_3que_CHEMBL2152955	6.51343607320015
CHEMBL260_3que_CHEMBL2152956	6.1164220669589096
CHEMBL260_3que_CHEMBL2152957	5.734260541478872
CHEMBL260_3que_CHEMBL2152958	6.252922702990778
CHEMBL260_3que_CHEMBL2152959	5.176896193896657
CHEMBL260_3que_CHEMBL2152960	6.792513326014591
CHEMBL260_3que_CHEMBL2152961	6.048455006504028
CHEMBL260_3que_CHEMBL2152964	6.372363747448347
CHEMBL260_3que_CHEMBL2152965	5.600467640324496
CHEMBL260_3que_CHEMBL2152966	6.063630586263665
CHEMBL260_3que_CHEMBL2152968	6.356547323513812
CHEMBL260_3que_CHEMBL2152969	5.849485002168009
CHEMBL260_3que_CHEMBL2152970	5.610924374808178
CHEMBL260_3que_CHEMBL2152973	5.750706895591241
CHEMBL260_3que_CHEMBL2316204	6.587937083041725
CHEMBL260_3que_CHEMBL2316468	7.13420561740663
CHEMBL260_3que_CHEMBL515407	6.886056647693163
CHEMBL260_3rin_CHEMBL1800220	8.0
CHEMBL260_3rin_CHEMBL1800221	8.211254100081387
CHEMBL260_3rin_CHEMBL1800222	9.678273661756906
CHEMBL260_3rin_CHEMBL1800223	5.933301449577005
CHEMBL260_3rin_CHEMBL1800909	8.301029995663981
CHEMBL260_3rin_CHEMBL1800910	8.853871964321762
CHEMBL260_3rin_CHEMBL1800911	8.886056647693163
CHEMBL260_3rin_CHEMBL1800913	8.698970004336019
CHEMBL260_3rin_CHEMBL1800914	6.886056647693163
CHEMBL260_3rin_CHEMBL1800915	8.096910013008056
CHEMBL260_3rin_CHEMBL1800916	8.920818753952375
CHEMBL260_3rin_CHEMBL1800917	8.05816928242319
CHEMBL260_3rin_CHEMBL1800918	7.920818753952375
CHEMBL260_3rin_CHEMBL1800919	7.698970004336019
CHEMBL260_3rin_CHEMBL1800921	8.522878745280337
CHEMBL260_3rin_CHEMBL1825143	8.502182402701225
CHEMBL260_3rin_CHEMBL1825144	5.34008379993015
CHEMBL260_3rin_CHEMBL1825145	8.2839966563652
CHEMBL260_3rin_CHEMBL1825147	8.782516055786093
CHEMBL260_3rin_CHEMBL1825148	10.045757490560675
CHEMBL260_3rin_CHEMBL1825149	8.946395015176066
CHEMBL260_3rin_CHEMBL1825151	8.577450979992872
CHEMBL260_3rin_CHEMBL1825152	8.406239639581768
CHEMBL260_3rin_CHEMBL1825153	8.744727494896694
CHEMBL260_3rin_CHEMBL1825154	8.67778070526608
CHEMBL260_3rin_CHEMBL1825157	9.096910013008056
CHEMBL260_3rin_CHEMBL1825158	7.952939202079719
CHEMBL260_3rin_CHEMBL1909657	7.7447274948966935
CHEMBL260_3rin_CHEMBL1911190	7.494850021680094
CHEMBL260_3rin_CHEMBL1911191	6.2343314452409855
CHEMBL260_3rin_CHEMBL1911192	6.130181792020672
CHEMBL260_3rin_CHEMBL1911193	8.127853508438662
CHEMBL260_3rin_CHEMBL1911197	8.045757490560675
CHEMBL260_3rin_CHEMBL1911198	6.8696662315049934
CHEMBL260_3rin_CHEMBL1911332	8.698970004336019
CHEMBL260_3rin_CHEMBL3640006	10.397940008672037
CHEMBL260_3rin_CHEMBL3701781	7.096910013008056
CHEMBL260_3rin_CHEMBL3701782	7.568636235841013
CHEMBL260_3rin_CHEMBL3701783	8.853871964321762
CHEMBL260_3rin_CHEMBL3701788	8.2518119729938
CHEMBL260_3rin_CHEMBL3701789	8.244125144327509
CHEMBL260_3roc_CHEMBL1738710	6.714442690992226
CHEMBL260_3roc_CHEMBL1795681	7.522878745280337
CHEMBL260_3roc_CHEMBL1795682	7.568636235841013
CHEMBL260_3roc_CHEMBL1795683	7.920818753952375
CHEMBL260_3roc_CHEMBL1795684	8.221848749616356
CHEMBL260_3roc_CHEMBL1795685	7.42021640338319
CHEMBL260_3roc_CHEMBL1795686	7.958607314841775
CHEMBL260_3roc_CHEMBL1795687	7.221848749616356
CHEMBL260_3roc_CHEMBL1795688	6.714442690992226
CHEMBL260_3s4q_CHEMBL1230065	7.886056647693163
CHEMBL260_3s4q_CHEMBL1230070	8.4089353929735
CHEMBL260_3s4q_CHEMBL1254087	6.401209493236885
CHEMBL260_3s4q_CHEMBL1254088	7.187086643357144
CHEMBL260_3s4q_CHEMBL1254181	6.958607314841775
CHEMBL260_3s4q_CHEMBL1254267	6.779891911959945
CHEMBL260_3s4q_CHEMBL1254348	6.586700235918748
CHEMBL260_3s4q_CHEMBL1254428	7.7447274948966935
CHEMBL260_3s4q_CHEMBL1254503	6.653647025549361
CHEMBL260_3s4q_CHEMBL1254504	7.619788758288394
CHEMBL260_3s4q_CHEMBL1254583	8.0
CHEMBL260_3s4q_CHEMBL1254661	7.920818753952375
CHEMBL260_3s4q_CHEMBL1254662	7.568636235841013
CHEMBL260_3s4q_CHEMBL1254744	7.508638306165727
CHEMBL260_3s4q_CHEMBL1254745	7.3872161432802645
CHEMBL260_3s4q_CHEMBL1254831	7.142667503568731
CHEMBL260_3s4q_CHEMBL1254917	7.455931955649724
CHEMBL260_3s4q_CHEMBL1255004	8.148741651280925
CHEMBL260_3s4q_CHEMBL1807439	8.221848749616356
CHEMBL260_3s4q_CHEMBL1807442	8.154901959985743
CHEMBL260_3s4q_CHEMBL1807443	7.853871964321762
CHEMBL260_3s4q_CHEMBL1807444	7.958607314841775
CHEMBL260_3s4q_CHEMBL1807445	7.568636235841013
CHEMBL260_3s4q_CHEMBL1807446	8.397940008672037
CHEMBL260_3s4q_CHEMBL1807447	8.522878745280337
CHEMBL260_3s4q_CHEMBL1807448	8.522878745280337
CHEMBL260_3s4q_CHEMBL1807450	6.619788758288394
CHEMBL260_3s4q_CHEMBL1807451	6.638272163982407
CHEMBL260_3s4q_CHEMBL1807453	7.259637310505756
CHEMBL260_3s4q_CHEMBL1807454	7.721246399047171
CHEMBL260_3s4q_CHEMBL1807455	7.920818753952375
CHEMBL260_3s4q_CHEMBL1807456	7.920818753952375
CHEMBL260_3s4q_CHEMBL1807457	7.229147988357855
CHEMBL260_3s4q_CHEMBL1807458	7.853871964321762
CHEMBL260_3s4q_CHEMBL1807459	7.443697499232712
CHEMBL260_3s4q_CHEMBL1807460	6.853871964321762
CHEMBL260_3s4q_CHEMBL1807461	7.455931955649724
CHEMBL260_3s4q_CHEMBL1807462	7.292429823902063
CHEMBL260_3s4q_CHEMBL1807463	8.096910013008056
CHEMBL260_3s4q_CHEMBL1807464	7.3979400086720375
CHEMBL260_3s4q_CHEMBL1807586	7.823908740944319
CHEMBL260_3s4q_CHEMBL1807587	8.0
CHEMBL260_3s4q_CHEMBL1807588	8.0
CHEMBL260_3s4q_CHEMBL1807591	8.301029995663981
CHEMBL260_3s4q_CHEMBL1807592	7.958607314841775
CHEMBL260_3s4q_CHEMBL251928	8.397940008672037
CHEMBL260_3s4q_CHEMBL251930	7.638272163982407
CHEMBL260_3s4q_CHEMBL251972	8.327902142064282
CHEMBL260_3s4q_CHEMBL252126	6.657577319177793
CHEMBL260_3s4q_CHEMBL252127	8.958607314841775
CHEMBL260_3s4q_CHEMBL252128	8.508638306165727
CHEMBL260_3s4q_CHEMBL252168	8.113509274827518
CHEMBL260_3s4q_CHEMBL252336	8.657577319177793
CHEMBL260_3s4q_CHEMBL252337	8.096910013008056
CHEMBL260_3s4q_CHEMBL252373	8.2518119729938
CHEMBL260_3s4q_CHEMBL252533	8.920818753952375
CHEMBL260_3s4q_CHEMBL252535	8.657577319177793
CHEMBL260_3s4q_CHEMBL252569	8.481486060122112
CHEMBL260_3s4q_CHEMBL252739	6.7447274948966935
CHEMBL260_3s4q_CHEMBL252944	8.096910013008056
CHEMBL260_3s4q_CHEMBL252946	8.443697499232712
CHEMBL260_3s4q_CHEMBL253148	7.886056647693163
CHEMBL260_3s4q_CHEMBL253149	7.886056647693163
CHEMBL260_3s4q_CHEMBL253389	7.920818753952375
CHEMBL260_3s4q_CHEMBL254452	8.823908740944319
CHEMBL260_3s4q_CHEMBL254453	8.920818753952375
CHEMBL260_3s4q_CHEMBL254659	7.823908740944319
CHEMBL260_3s4q_CHEMBL254660	8.259637310505756
CHEMBL260_3s4q_CHEMBL254661	6.167491087293763
CHEMBL260_3s4q_CHEMBL255042	7.107905397309519
CHEMBL260_3s4q_CHEMBL255083	7.698970004336019
CHEMBL260_3s4q_CHEMBL255084	6.638272163982407
CHEMBL260_3s4q_CHEMBL261285	7.721246399047171
CHEMBL260_3s4q_CHEMBL400996	7.376750709602099
CHEMBL260_3s4q_CHEMBL401164	9.045757490560675
CHEMBL260_3s4q_CHEMBL401209	8.0
CHEMBL260_3s4q_CHEMBL401210	8.522878745280337
CHEMBL260_3s4q_CHEMBL402489	9.045757490560675
CHEMBL260_3s4q_CHEMBL411257	7.853871964321762
CHEMBL260_3s4q_CHEMBL437971	9.397940008672037
CHEMBL260_3u8w_CHEMBL1944649	7.910094888560602
CHEMBL260_3u8w_CHEMBL1945715	8.277821437171987
CHEMBL260_3u8w_CHEMBL1945716	8.462226519303734
CHEMBL260_3u8w_CHEMBL1945717	8.322945780426299
CHEMBL260_3u8w_CHEMBL1945718	7.743584453726237
CHEMBL260_3u8w_CHEMBL1945719	7.361447636358072
CHEMBL260_3u8w_CHEMBL1945720	8.142667503568731
CHEMBL260_3u8w_CHEMBL1945721	8.585026652029182
CHEMBL260_3u8w_CHEMBL1945722	8.318758762624412
CHEMBL260_3u8w_CHEMBL1945723	8.494850021680094
CHEMBL260_3u8w_CHEMBL1945724	7.85078088734462
CHEMBL260_3u8w_CHEMBL1945725	8.4089353929735
CHEMBL260_3u8w_CHEMBL1945726	8.795880017344075
CHEMBL260_3u8w_CHEMBL1945839	8.468521082957745
CHEMBL260_3uvp_CHEMBL2177106	7.920818753952375
CHEMBL260_3uvp_CHEMBL2177204	6.6777807052660805
CHEMBL260_3uvp_CHEMBL2177205	7.3979400086720375
CHEMBL260_3uvp_CHEMBL2177206	6.886056647693163
CHEMBL260_3uvp_CHEMBL2177207	5.318758762624412
CHEMBL260_3uvp_CHEMBL2177208	6.886056647693163
CHEMBL260_3uvp_CHEMBL2177216	7.431798275933005
CHEMBL260_3uvp_CHEMBL2177217	7.853871964321762
CHEMBL260_3uvp_CHEMBL2177218	6.920818753952375
CHEMBL260_3uvp_CHEMBL2177219	7.455931955649724
CHEMBL260_3uvp_CHEMBL2182076	5.481486060122113
CHEMBL260_3uvp_CHEMBL2182078	5.356547323513812
CHEMBL260_3uvp_CHEMBL2182080	6.657577319177793
CHEMBL260_3uvp_CHEMBL2182081	7.494850021680094
CHEMBL260_3uvp_CHEMBL2182082	7.920818753952375
CHEMBL260_3uvp_CHEMBL2182083	7.568636235841013
CHEMBL260_3uvp_CHEMBL2182084	7.769551078621726
CHEMBL260_3uvp_CHEMBL2182085	8.522878745280337
CHEMBL260_3uvp_CHEMBL2182093	5.327902142064283
CHEMBL260_3uvp_CHEMBL2182105	5.568636235841013
CHEMBL260_3uvp_CHEMBL2182106	5.795880017344075
CHEMBL260_3uvp_CHEMBL2182107	6.070581074285707
CHEMBL260_3uvp_CHEMBL2182108	6.657577319177793
CHEMBL260_3uvp_CHEMBL2182109	6.795880017344075
CHEMBL260_3uvp_CHEMBL2182110	7.075720713938118
CHEMBL260_3uvq_CHEMBL2152778	6.6386830387330935
CHEMBL260_3uvq_CHEMBL2152779	6.559593203859604
CHEMBL260_3uvq_CHEMBL2152783	6.232352939978615
CHEMBL260_3uvq_CHEMBL2152786	6.315392071294928
CHEMBL260_3uvq_CHEMBL2152788	6.559593203859604
CHEMBL260_3uvq_CHEMBL2152790	4.771870137866764
CHEMBL260_3uvq_CHEMBL2152798	7.122062572163754
CHEMBL260_3uvq_CHEMBL2152936	7.3979400086720375
CHEMBL260_3uvq_CHEMBL2152937	6.971547574331764
CHEMBL260_3uvq_CHEMBL2152938	7.433230545814891
CHEMBL260_3uvq_CHEMBL2152940	7.020002580835792
CHEMBL260_3uvq_CHEMBL2152941	7.303651523370167
CHEMBL260_3uvq_CHEMBL2152942	6.748786440007784
CHEMBL260_3uvq_CHEMBL2152943	7.168621084159213
CHEMBL260_3uvq_CHEMBL2152944	7.849485002168009
CHEMBL260_3uvq_CHEMBL2152945	7.018106086327222
CHEMBL260_3uvq_CHEMBL2152946	7.526773867493463
CHEMBL260_3uvq_CHEMBL2152947	7.247425010840047
CHEMBL260_3uvq_CHEMBL2152948	7.548455006504028
CHEMBL260_3uvq_CHEMBL2152949	7.548455006504028
CHEMBL260_3uvq_CHEMBL2152950	7.596910013008056
CHEMBL260_3uvq_CHEMBL2152958	6.252922702990778
CHEMBL260_3uvq_CHEMBL2152960	6.792513326014591
CHEMBL260_3uvq_CHEMBL2152969	5.849485002168009
CHEMBL260_3uvq_CHEMBL2177211	7.443697499232712
CHEMBL260_3uvq_CHEMBL2177212	7.455931955649724
CHEMBL260_3uvq_CHEMBL2177213	7.853871964321762
CHEMBL260_3uvq_CHEMBL2177214	8.0
CHEMBL260_3uvq_CHEMBL2177215	8.301029995663981
CHEMBL260_3uvq_CHEMBL2182072	8.397940008672037
CHEMBL260_3uvq_CHEMBL2182098	6.455931955649724
CHEMBL260_3uvq_CHEMBL2182099	7.886056647693163
CHEMBL260_3uvq_CHEMBL2182100	6.522878745280337
CHEMBL260_3uvq_CHEMBL2182101	7.3979400086720375
CHEMBL260_3uvq_CHEMBL2316204	6.587937083041725
CHEMBL260_3uvq_CHEMBL2316207	8.503070351926786
CHEMBL260_3uvq_CHEMBL2316208	7.46777100538654
CHEMBL260_3uvq_CHEMBL2316466	8.610924374808178
CHEMBL260_3uvq_CHEMBL2316482	6.5324984242731725
CHEMBL260_3uvq_CHEMBL2316483	7.159379381312206
CHEMBL260_3uvq_CHEMBL2316484	6.957711861032834
CHEMBL260_3uvq_CHEMBL2316485	7.792513326014591
CHEMBL260_3uvq_CHEMBL2316486	7.769551078621726
CHEMBL260_3uvq_CHEMBL2316487	6.761439372640169
CHEMBL260_3uvq_CHEMBL2316488	6.872363747448347
CHEMBL260_3uvq_CHEMBL2316489	7.979303657420887
CHEMBL260_3uvq_CHEMBL2316490	8.55395269865476
CHEMBL260_3uvq_CHEMBL2316491	8.088589177348448
CHEMBL260_3uvq_CHEMBL2316492	7.610924374808178
CHEMBL260_3uvq_CHEMBL2316493	7.765826334793921
CHEMBL260_3uvq_CHEMBL2316494	8.247425010840047
CHEMBL260_3uvq_CHEMBL2316495	6.626449534317507
CHEMBL260_3uvq_CHEMBL2316496	7.372363747448347
CHEMBL260_3uvq_CHEMBL2316497	7.828788659588897
CHEMBL260_3uvq_CHEMBL4060815	10.0
CHEMBL260_3uvq_CHEMBL4066023	8.462957655485878
CHEMBL260_3uvq_CHEMBL4066347	8.371641127011257
CHEMBL260_3uvq_CHEMBL4069496	9.698970004336019
CHEMBL260_3uvq_CHEMBL4073561	9.698970004336019
CHEMBL260_3uvq_CHEMBL4074237	9.27642098432889
CHEMBL260_3uvq_CHEMBL4075759	9.096910013008056
CHEMBL260_3uvq_CHEMBL4076170	8.123668528439513
CHEMBL260_3uvq_CHEMBL4077602	8.368774455134785
CHEMBL260_3uvq_CHEMBL4079527	8.182258126592544
CHEMBL260_3uvq_CHEMBL4087408	8.386313778855182
CHEMBL260_3uvq_CHEMBL4089021	9.397940008672037
CHEMBL260_3uvq_CHEMBL4093914	8.302774159586892
CHEMBL260_3uvq_CHEMBL4096722	9.397940008672037
CHEMBL260_3uvq_CHEMBL4100394	9.522878745280337
CHEMBL260_3uvq_CHEMBL4101643	8.283115083037567
CHEMBL260_3uvq_CHEMBL4102854	9.154901959985743
CHEMBL260_3uvq_CHEMBL4103781	8.04098483160756
CHEMBL260_3uvq_CHEMBL4104440	9.698970004336019
CHEMBL260_3uvq_CHEMBL4575052	9.0
CHEMBL260_3zya_CHEMBL218962	7.0
CHEMBL260_3zya_CHEMBL473581	6.886056647693163
CHEMBL260_4aa0_CHEMBL2029367	5.130000141365475
CHEMBL260_4aa0_CHEMBL2031219	6.909988975992853
CHEMBL260_4aa0_CHEMBL2031220	6.390000296157769
CHEMBL260_4aa0_CHEMBL2031221	6.719991046891814
CHEMBL260_4aa0_CHEMBL2031222	7.519993057042849
CHEMBL260_4aa0_CHEMBL2031223	5.710001024518514
CHEMBL260_4aa0_CHEMBL2031224	6.966576244513051
CHEMBL260_4aa0_CHEMBL2031225	6.530001357781253
CHEMBL260_4aa0_CHEMBL2031226	6.620005959834258
CHEMBL260_4aa0_CHEMBL2031227	7.460046158343603
CHEMBL260_4aa0_CHEMBL2031228	5.879998925531604
CHEMBL260_4aa0_CHEMBL2031229	7.250031916490597
CHEMBL260_4aa0_CHEMBL2031230	7.270025714300444
CHEMBL260_4aa0_CHEMBL2031231	5.920001601921648
CHEMBL260_4aa0_CHEMBL2031232	6.270001452716577
CHEMBL260_4aa0_CHEMBL2031233	6.669992299127241
CHEMBL260_4aa0_CHEMBL2031234	5.8700009280425745
CHEMBL260_4aa0_CHEMBL2031235	7.599980364934842
CHEMBL260_4aa0_CHEMBL2031236	6.659992382003327
CHEMBL260_4aa0_CHEMBL2031237	6.699991797446187
CHEMBL260_4aa0_CHEMBL2031238	7.79997073344623
CHEMBL260_4aa0_CHEMBL2031239	5.790000026071145
CHEMBL260_4aa0_CHEMBL2031240	6.399996913372259
CHEMBL260_4aa0_CHEMBL2031241	7.090016305060156
CHEMBL260_4aa0_CHEMBL2031242	5.899998417198648
