unique_identify	-logAffi
CHEMBL236_4n6h_CHEMBL368421	9.397940008672037
CHEMBL236_4n6h_CHEMBL368522	9.619788758288394
CHEMBL236_4n6h_CHEMBL368600	8.61798295742513
CHEMBL236_4n6h_CHEMBL3691854	8.69680394257951
CHEMBL236_4n6h_CHEMBL3691861	7.218963061378868
CHEMBL236_4n6h_CHEMBL3691862	7.230696539810919
CHEMBL236_4n6h_CHEMBL3691865	7.790216985151485
CHEMBL236_4n6h_CHEMBL3691875	7.692076296388119
CHEMBL236_4n6h_CHEMBL3691886	8.189767482004916
CHEMBL236_4n6h_CHEMBL370029	8.3767507096021
CHEMBL236_4n6h_CHEMBL373910	8.530177984021837
CHEMBL236_4n6h_CHEMBL374228	8.787812395596042
CHEMBL236_4n6h_CHEMBL375503	8.060480747381382
CHEMBL236_4n6h_CHEMBL375504	9.769551078621726
CHEMBL236_4n6h_CHEMBL3758348	6.681936665037238
CHEMBL236_4n6h_CHEMBL3759489	8.709965388637482
CHEMBL236_4n6h_CHEMBL376355	8.958607314841775
CHEMBL236_4n6h_CHEMBL3785854	10.024568191490737
CHEMBL236_4n6h_CHEMBL3787016	9.27490547891853
CHEMBL236_4n6h_CHEMBL3787263	9.518557371497694
CHEMBL236_4n6h_CHEMBL3787663	8.638272163982407
CHEMBL236_4n6h_CHEMBL379928	6.0746879085003505
CHEMBL236_4n6h_CHEMBL383896	8.67778070526608
CHEMBL236_4n6h_CHEMBL384118	7.022733787572707
CHEMBL236_4n6h_CHEMBL384497	7.504455662453552
CHEMBL236_4n6h_CHEMBL385048	7.3979400086720375
CHEMBL236_4n6h_CHEMBL385316	8.508638306165727
CHEMBL236_4n6h_CHEMBL385448	7.72584215073632
CHEMBL236_4n6h_CHEMBL385482	9.200659450546418
CHEMBL236_4n6h_CHEMBL386272	8.319664486585436
CHEMBL236_4n6h_CHEMBL386492	8.570247719997592
CHEMBL236_4n6h_CHEMBL387016	6.565431095965801
CHEMBL236_4n6h_CHEMBL387101	7.471083299722345
CHEMBL236_4n6h_CHEMBL389072	7.455931955649724
CHEMBL236_4n6h_CHEMBL3901176	6.830619504688051
CHEMBL236_4n6h_CHEMBL3916122	7.823619307756729
CHEMBL236_4n6h_CHEMBL3919846	6.802168306671097
CHEMBL236_4n6h_CHEMBL3923831	5.3668346463160965
CHEMBL236_4n6h_CHEMBL3930597	5.768489632659106
CHEMBL236_4n6h_CHEMBL3947626	6.886056647693163
CHEMBL236_4n6h_CHEMBL3953339	6.775985188627136
CHEMBL236_4n6h_CHEMBL3954154	6.7870138152633315
CHEMBL236_4n6h_CHEMBL3966308	6.503347060749082
CHEMBL236_4n6h_CHEMBL3973162	6.827105302247824
CHEMBL236_4n6h_CHEMBL398707	7.42021640338319
CHEMBL236_4n6h_CHEMBL399708	8.667679012221937
CHEMBL236_4n6h_CHEMBL401093	9.154901959985743
CHEMBL236_4n6h_CHEMBL401094	8.065501548756432
CHEMBL236_4n6h_CHEMBL4060073	8.522878745280337
CHEMBL236_4n6h_CHEMBL4065490	8.063486257521106
CHEMBL236_4n6h_CHEMBL4066752	9.812479279163536
CHEMBL236_4n6h_CHEMBL4073537	6.774690718274137
CHEMBL236_4n6h_CHEMBL4074110	6.696803942579511
CHEMBL236_4n6h_CHEMBL407466	8.373659632624957
CHEMBL236_4n6h_CHEMBL4075409	9.366531544420413
CHEMBL236_4n6h_CHEMBL4076303	9.366531544420413
CHEMBL236_4n6h_CHEMBL4076673	8.853871964321762
CHEMBL236_4n6h_CHEMBL4081053	8.07727454200674
CHEMBL236_4n6h_CHEMBL4081856	9.655607726314889
CHEMBL236_4n6h_CHEMBL4083911	7.841637507904751
CHEMBL236_4n6h_CHEMBL408422	5.3448615651886175
CHEMBL236_4n6h_CHEMBL4088589	7.889410289700751
CHEMBL236_4n6h_CHEMBL409036	7.00436480540245
CHEMBL236_4n6h_CHEMBL4090365	7.0
CHEMBL236_4n6h_CHEMBL409458	8.853871964321762
CHEMBL236_4n6h_CHEMBL409743	5.054039296422431
CHEMBL236_4n6h_CHEMBL409938	7.958607314841775
CHEMBL236_4n6h_CHEMBL4100943	9.300162274132754
CHEMBL236_4n6h_CHEMBL410122	8.563837352959244
CHEMBL236_4n6h_CHEMBL4103328	9.050609993355087
CHEMBL236_4n6h_CHEMBL410526	8.42021640338319
CHEMBL236_4n6h_CHEMBL4105306	8.531652669587842
CHEMBL236_4n6h_CHEMBL4106487	4.974017817762327
CHEMBL236_4n6h_CHEMBL4106506	5.47391930819797
CHEMBL236_4n6h_CHEMBL4106544	6.329670636785843
CHEMBL236_4n6h_CHEMBL4106700	5.257270156665003
CHEMBL236_4n6h_CHEMBL4106939	4.734301735486906
CHEMBL236_4n6h_CHEMBL4106985	6.556611828572173
CHEMBL236_4n6h_CHEMBL4107210	5.430606190554644
CHEMBL236_4n6h_CHEMBL4107470	6.497736795655144
CHEMBL236_4n6h_CHEMBL4107537	5.441801605125293
CHEMBL236_4n6h_CHEMBL4107627	6.8599006751492055
CHEMBL236_4n6h_CHEMBL4107642	5.5848596478041275
CHEMBL236_4n6h_CHEMBL4107680	6.386591632163929
CHEMBL236_4n6h_CHEMBL4107681	6.924489535475586
CHEMBL236_4n6h_CHEMBL4107821	6.82102305270683
CHEMBL236_4n6h_CHEMBL4107906	7.0338582672609675
CHEMBL236_4n6h_CHEMBL4107918	7.086557045140604
CHEMBL236_4n6h_CHEMBL4108017	6.7102104443930894
CHEMBL236_4n6h_CHEMBL4108301	5.761336783832935
CHEMBL236_4n6h_CHEMBL4108501	4.996773912307928
CHEMBL236_4n6h_CHEMBL4108525	5.237846807696405
CHEMBL236_4n6h_CHEMBL4108649	5.558619115083489
CHEMBL236_4n6h_CHEMBL410884	7.565750547603525
CHEMBL236_4n6h_CHEMBL4109061	6.7802059733080196
CHEMBL236_4n6h_CHEMBL410907	7.928117992693875
CHEMBL236_4n6h_CHEMBL410909	8.61261017366127
CHEMBL236_4n6h_CHEMBL4109142	6.327994554977048
CHEMBL236_4n6h_CHEMBL4109220	6.28627431273252
CHEMBL236_4n6h_CHEMBL4109258	4.872360765011792
CHEMBL236_4n6h_CHEMBL4109389	5.70262034723522
CHEMBL236_4n6h_CHEMBL4109652	6.868092757225614
CHEMBL236_4n6h_CHEMBL4109778	5.976821644324856
CHEMBL236_4n6h_CHEMBL41098	7.9646117685782825
CHEMBL236_4n6h_CHEMBL4110312	6.569247895640141
CHEMBL236_4n6h_CHEMBL4110373	5.564952358660036
CHEMBL236_4n6h_CHEMBL4110417	5.004447285317556
CHEMBL236_4n6h_CHEMBL4110440	5.387552056938659
CHEMBL236_4n6h_CHEMBL4110639	8.623423042943488
CHEMBL236_4n6h_CHEMBL4110642	5.587203571283457
CHEMBL236_4n6h_CHEMBL411089	7.605548319173784
CHEMBL236_4n6h_CHEMBL4111124	7.595508382241314
CHEMBL236_4n6h_CHEMBL4111224	7.491604966866947
CHEMBL236_4n6h_CHEMBL4111231	7.8598063214213685
CHEMBL236_4n6h_CHEMBL4111233	6.128759917585768
CHEMBL236_4n6h_CHEMBL4111244	6.449612638641417
CHEMBL236_4n6h_CHEMBL4111378	6.209131007465239
CHEMBL236_4n6h_CHEMBL4111717	7.200521601162019
CHEMBL236_4n6h_CHEMBL4111803	6.131091186722166
CHEMBL236_4n6h_CHEMBL4112051	6.137212901764656
CHEMBL236_4n6h_CHEMBL4112155	5.829876224351023
CHEMBL236_4n6h_CHEMBL4112289	5.355769251948715
CHEMBL236_4n6h_CHEMBL4112358	5.615168282994331
CHEMBL236_4n6h_CHEMBL4112472	6.743763466794077
CHEMBL236_4n6h_CHEMBL4112562	5.20929271267232
CHEMBL236_4n6h_CHEMBL4112656	6.4665838582041095
CHEMBL236_4n6h_CHEMBL4112722	5.585862637815524
CHEMBL236_4n6h_CHEMBL4112771	6.412188048006583
CHEMBL236_4n6h_CHEMBL4113058	6.30666884375598
CHEMBL236_4n6h_CHEMBL4113221	5.4875197274696195
CHEMBL236_4n6h_CHEMBL4113404	5.3197977873932665
CHEMBL236_4n6h_CHEMBL4113804	6.67565580106096
CHEMBL236_4n6h_CHEMBL4113830	5.519310514600681
CHEMBL236_4n6h_CHEMBL4114002	6.175659350884887
CHEMBL236_4n6h_CHEMBL4114477	6.733227536486928
CHEMBL236_4n6h_CHEMBL4114523	5.522702168092626
CHEMBL236_4n6h_CHEMBL4115091	7.366026844210326
CHEMBL236_4n6h_CHEMBL4115222	8.910094888560602
CHEMBL236_4n6h_CHEMBL4115338	6.75832902621587
CHEMBL236_4n6h_CHEMBL4115652	5.997868510324541
CHEMBL236_4n6h_CHEMBL411738	8.165579296318468
CHEMBL236_4n6h_CHEMBL411916	8.070581074285707
CHEMBL236_4n6h_CHEMBL411927	7.552841968657781
CHEMBL236_4n6h_CHEMBL412050	7.913640169325252
CHEMBL236_4n6h_CHEMBL412301	5.355561410532162
CHEMBL236_4n6h_CHEMBL413258	6.266000713461613
CHEMBL236_4n6h_CHEMBL41366	7.346787486224656
CHEMBL236_4n6h_CHEMBL415284	6.920818753952375
CHEMBL236_4n6h_CHEMBL416647	7.661543506395395
CHEMBL236_4n6h_CHEMBL4168247	5.94692155651658
CHEMBL236_4n6h_CHEMBL4168822	5.772113295386326
CHEMBL236_4n6h_CHEMBL417535	8.292429823902063
CHEMBL236_4n6h_CHEMBL422258	11.740743030061056
CHEMBL236_4n6h_CHEMBL423341	7.522878745280337
CHEMBL236_4n6h_CHEMBL4237758	6.313900228004084
CHEMBL236_4n6h_CHEMBL4237854	6.5785606097799505
CHEMBL236_4n6h_CHEMBL4238289	6.909389292171594
CHEMBL236_4n6h_CHEMBL4238309	6.795066477645855
CHEMBL236_4n6h_CHEMBL4239240	7.226945306635737
CHEMBL236_4n6h_CHEMBL4240426	6.462180904926726
CHEMBL236_4n6h_CHEMBL4241031	6.984640244590786
CHEMBL236_4n6h_CHEMBL4241369	6.8958544494459915
CHEMBL236_4n6h_CHEMBL4242847	7.580044251510242
CHEMBL236_4n6h_CHEMBL4243112	7.2564902352715706
CHEMBL236_4n6h_CHEMBL4243463	7.313363730737707
CHEMBL236_4n6h_CHEMBL4243649	5.826813731587726
CHEMBL236_4n6h_CHEMBL4245818	6.935916564036404
CHEMBL236_4n6h_CHEMBL4245987	6.4566770993530875
CHEMBL236_4n6h_CHEMBL4246433	7.723538195826756
CHEMBL236_4n6h_CHEMBL4248801	6.746661994673894
CHEMBL236_4n6h_CHEMBL4249256	6.1114274031424
CHEMBL236_4n6h_CHEMBL426084	8.585026652029182
CHEMBL236_4n6h_CHEMBL427706	8.42021640338319
CHEMBL236_4n6h_CHEMBL4283681	8.480172006224281
CHEMBL236_4n6h_CHEMBL429588	8.684029654543082
CHEMBL236_4n6h_CHEMBL4296720	9.275724130399212
CHEMBL236_4n6h_CHEMBL4296721	8.976747540366288
CHEMBL236_4n6h_CHEMBL4296724	8.220403508742175
CHEMBL236_4n6h_CHEMBL4296725	8.478861916295964
CHEMBL236_4n6h_CHEMBL4296726	8.713992877920525
CHEMBL236_4n6h_CHEMBL4296727	8.709520186669327
CHEMBL236_4n6h_CHEMBL4296728	9.108629825303852
CHEMBL236_4n6h_CHEMBL4296730	8.914709421769935
CHEMBL236_4n6h_CHEMBL4296731	8.851397345193906
CHEMBL236_4n6h_CHEMBL4296732	8.785951320588058
CHEMBL236_4n6h_CHEMBL4296733	8.964570261815451
CHEMBL236_4n6h_CHEMBL4296735	8.637329070274333
CHEMBL236_4n6h_CHEMBL4296736	8.598254917762937
CHEMBL236_4n6h_CHEMBL4296737	8.86934465097797
CHEMBL236_4n6h_CHEMBL4296739	8.177570376220643
CHEMBL236_4n6h_CHEMBL429929	8.235077015350111
CHEMBL236_4n6h_CHEMBL431060	8.130181792020672
CHEMBL236_4n6h_CHEMBL431074	7.619065536669298
CHEMBL236_4n6h_CHEMBL432403	8.134896025358872
CHEMBL236_4n6h_CHEMBL434867	8.337242168318426
CHEMBL236_4n6h_CHEMBL435898	8.191114132640188
CHEMBL236_4n6h_CHEMBL436273	8.568636235841012
CHEMBL236_4n6h_CHEMBL437682	6.488116639021126
CHEMBL236_4n6h_CHEMBL438413	8.08512818245995
CHEMBL236_4n6h_CHEMBL440179	7.673664139071248
CHEMBL236_4n6h_CHEMBL441270	6.301029995663981
CHEMBL236_4n6h_CHEMBL443311	8.958607314841775
CHEMBL236_4n6h_CHEMBL443326	7.489454989793388
CHEMBL236_4n6h_CHEMBL4435773	7.928117992693875
CHEMBL236_4n6h_CHEMBL4439770	8.920818753952375
CHEMBL236_4n6h_CHEMBL4445736	8.236572006437063
CHEMBL236_4n6h_CHEMBL4452187	8.130768280269024
CHEMBL236_4n6h_CHEMBL4457877	7.954677021213342
CHEMBL236_4n6h_CHEMBL4459343	8.399027104313252
CHEMBL236_4n6h_CHEMBL4462756	9.207608310501746
CHEMBL236_4n6h_CHEMBL4468216	9.0
CHEMBL236_4n6h_CHEMBL4472077	8.259637310505756
CHEMBL236_4n6h_CHEMBL448428	8.821023052706831
CHEMBL236_4n6h_CHEMBL4516674	8.67778070526608
CHEMBL236_4n6h_CHEMBL4521187	7.7447274948966935
CHEMBL236_4n6h_CHEMBL4529950	8.167491087293763
CHEMBL236_4n6h_CHEMBL4534307	7.508638306165727
CHEMBL236_4n6h_CHEMBL45344	6.5376020021010435
CHEMBL236_4n6h_CHEMBL4542825	8.698970004336019
CHEMBL236_4n6h_CHEMBL4543425	8.167491087293763
CHEMBL236_4n6h_CHEMBL4551066	8.00436480540245
CHEMBL236_4n6h_CHEMBL4561876	7.795880017344075
CHEMBL236_4n6h_CHEMBL4574150	7.723538195826756
CHEMBL236_4n6h_CHEMBL464250	6.0
CHEMBL236_4n6h_CHEMBL468469	7.251811972993799
CHEMBL236_4n6h_CHEMBL469815	10.602059991327963
CHEMBL236_4n6h_CHEMBL470617	6.045757490560675
CHEMBL236_4n6h_CHEMBL471049	6.585026652029182
CHEMBL236_4n6h_CHEMBL471243	8.585026652029182
CHEMBL236_4n6h_CHEMBL471543	6.568636235841013
CHEMBL236_4n6h_CHEMBL472843	7.641874714723351
CHEMBL236_4n6h_CHEMBL472937	6.716744012661344
CHEMBL236_4n6h_CHEMBL473136	7.556267758598403
CHEMBL236_4n6h_CHEMBL473253	6.087018459701976
CHEMBL236_4n6h_CHEMBL473362	8.508638306165727
CHEMBL236_4n6h_CHEMBL474755	6.7447274948966935
CHEMBL236_4n6h_CHEMBL47512	5.721246399047171
CHEMBL236_4n6h_CHEMBL476600	6.930405894822445
CHEMBL236_4n6h_CHEMBL476603	6.768785352037399
CHEMBL236_4n6h_CHEMBL477154	10.698970004336019
CHEMBL236_4n6h_CHEMBL485	4.282271262178657
CHEMBL236_4n6h_CHEMBL485832	7.809948582240794
CHEMBL236_4n6h_CHEMBL493846	7.533725678210708
CHEMBL236_4n6h_CHEMBL494853	6.82915179635669
CHEMBL236_4n6h_CHEMBL494854	8.413412695328246
CHEMBL236_4n6h_CHEMBL495057	7.935167780261426
CHEMBL236_4n6h_CHEMBL495058	6.28540203306273
CHEMBL236_4n6h_CHEMBL506457	6.0
CHEMBL236_4n6h_CHEMBL511302	6.552841968657781
CHEMBL236_4n6h_CHEMBL511621	6.200659450546418
CHEMBL236_4n6h_CHEMBL511645	8.4089353929735
CHEMBL236_4n6h_CHEMBL511795	9.522878745280337
CHEMBL236_4n6h_CHEMBL511816	7.102372908709558
CHEMBL236_4n6h_CHEMBL512150	7.107905397309519
CHEMBL236_4n6h_CHEMBL512526	6.958607314841775
CHEMBL236_4n6h_CHEMBL513762	6.823908740944319
CHEMBL236_4n6h_CHEMBL513990	6.042306532950048
CHEMBL236_4n6h_CHEMBL514693	7.3979400086720375
CHEMBL236_4n6h_CHEMBL514769	7.389552778557879
CHEMBL236_4n6h_CHEMBL514774	9.318758762624412
CHEMBL236_4n6h_CHEMBL514781	7.190709698823684
CHEMBL236_4n6h_CHEMBL515621	6.392201966020613
CHEMBL236_4n6h_CHEMBL515864	6.728995274214304
CHEMBL236_4n6h_CHEMBL518083	7.173925197299173
CHEMBL236_4n6h_CHEMBL521854	7.811915626285062
CHEMBL236_4n6h_CHEMBL522143	6.556721362571684
CHEMBL236_4n6h_CHEMBL522201	6.877784121727173
CHEMBL236_4n6h_CHEMBL523382	7.492279023314387
CHEMBL236_4n6h_CHEMBL545208	7.313363730737707
CHEMBL236_4n6h_CHEMBL551074	7.031050319018657
CHEMBL236_4n6h_CHEMBL554230	5.438074179516457
CHEMBL236_4n6h_CHEMBL554617	7.127261172527331
CHEMBL236_4n6h_CHEMBL557937	6.5718652059712115
CHEMBL236_4n6h_CHEMBL558135	5.747146969020107
CHEMBL236_4n6h_CHEMBL558140	6.671620396561262
CHEMBL236_4n6h_CHEMBL559518	10.744727494896694
CHEMBL236_4n6h_CHEMBL560200	6.476253533188435
CHEMBL236_4n6h_CHEMBL563988	8.287350298372788
CHEMBL236_4n6h_CHEMBL564538	10.221848749616356
CHEMBL236_4n6h_CHEMBL56695	6.259637310505756
CHEMBL236_4n6h_CHEMBL567175	9.698970004336019
CHEMBL236_4n6h_CHEMBL574175	8.48678239993206
CHEMBL236_4n6h_CHEMBL574397	8.26680273489343
CHEMBL236_4n6h_CHEMBL575451	7.548213564475709
CHEMBL236_4n6h_CHEMBL575682	8.795880017344075
CHEMBL236_4n6h_CHEMBL577168	6.866461091629782
CHEMBL236_4n6h_CHEMBL578422	7.185752404268079
CHEMBL236_4n6h_CHEMBL578629	8.292429823902063
CHEMBL236_4n6h_CHEMBL59314	6.055517327849832
CHEMBL236_4n6h_CHEMBL593214	8.443697499232712
CHEMBL236_4n6h_CHEMBL593215	9.0
CHEMBL236_4n6h_CHEMBL606644	7.335358024443875
CHEMBL236_4n6h_CHEMBL606710	7.91721462968355
CHEMBL236_4n6h_CHEMBL606872	8.958607314841775
CHEMBL236_4n6h_CHEMBL607016	9.236572006437063
CHEMBL236_4n6h_CHEMBL607017	9.3767507096021
CHEMBL236_4n6h_CHEMBL607018	8.397940008672037
CHEMBL236_4n6h_CHEMBL607068	9.267606240177031
CHEMBL236_4n6h_CHEMBL607069	9.0
CHEMBL236_4n6h_CHEMBL607125	9.958607314841775
CHEMBL236_4n6h_CHEMBL607126	8.903089986991944
CHEMBL236_4n6h_CHEMBL607127	8.537602002101044
CHEMBL236_4n6h_CHEMBL607319	6.553285579110227
CHEMBL236_4n6h_CHEMBL607322	6.7423214251308154
CHEMBL236_4n6h_CHEMBL607339	7.6595558851598815
CHEMBL236_4n6h_CHEMBL607351	8.978810700930062
CHEMBL236_4n6h_CHEMBL607393	7.958607314841775
CHEMBL236_4n6h_CHEMBL607396	7.823908740944319
CHEMBL236_4n6h_CHEMBL607405	8.05551732784983
CHEMBL236_4n6h_CHEMBL609744	9.221848749616356
CHEMBL236_4n6h_CHEMBL609998	8.721246399047171
CHEMBL236_4n6h_CHEMBL610002	8.0
CHEMBL236_4n6h_CHEMBL610009	9.853871964321762
CHEMBL236_4n6h_CHEMBL610012	9.39040559077478
CHEMBL236_4n6h_CHEMBL610015	9.045757490560675
CHEMBL236_4n6h_CHEMBL610016	9.00436480540245
CHEMBL236_4n6h_CHEMBL610018	7.42021640338319
CHEMBL236_4n6h_CHEMBL610032	7.018543833477874
CHEMBL236_4n6h_CHEMBL610033	7.931814138253839
CHEMBL236_4n6h_CHEMBL610034	7.822752163744377
CHEMBL236_4n6h_CHEMBL610035	8.0695604052333
CHEMBL236_4n6h_CHEMBL610036	7.378200775997333
CHEMBL236_4n6h_CHEMBL610037	7.743282254022513
CHEMBL236_4n6h_CHEMBL610038	8.296708621881338
CHEMBL236_4n6h_CHEMBL610039	8.171984935776024
CHEMBL236_4n6h_CHEMBL610040	7.754981129262247
CHEMBL236_4n6h_CHEMBL610041	7.717151397165355
CHEMBL236_4n6h_CHEMBL610042	8.140261433802854
CHEMBL236_4n6h_CHEMBL610043	7.57170318601712
CHEMBL236_4n6h_CHEMBL610044	7.621420423884225
CHEMBL236_4n6h_CHEMBL610045	7.070325682051412
CHEMBL236_4n6h_CHEMBL610046	9.920818753952375
CHEMBL236_4n6h_CHEMBL610261	8.657577319177793
CHEMBL236_4n6h_CHEMBL610262	8.806875401645538
CHEMBL236_4n6h_CHEMBL610268	8.259637310505756
CHEMBL236_4n6h_CHEMBL610290	7.823908740944319
CHEMBL236_4n6h_CHEMBL610292	8.10790539730952
CHEMBL236_4n6h_CHEMBL610293	9.602059991327963
CHEMBL236_4n6h_CHEMBL610526	8.619788758288394
CHEMBL236_4n6h_CHEMBL610529	10.698970004336019
CHEMBL236_4n6h_CHEMBL610534	8.69680394257951
CHEMBL236_4n6h_CHEMBL610541	8.590066876668706
CHEMBL236_4n6h_CHEMBL610542	7.434152181326482
CHEMBL236_4n6h_CHEMBL610550	8.823908740944319
CHEMBL236_4n6h_CHEMBL610798	9.017728766960431
CHEMBL236_4n6h_CHEMBL610799	7.810229043653126
CHEMBL236_4n6h_CHEMBL610883	8.903089986991944
CHEMBL236_4n6h_CHEMBL610885	6.605548319173784
CHEMBL236_4n6h_CHEMBL611136	7.673664139071248
CHEMBL236_4n6h_CHEMBL611139	8.142667503568731
CHEMBL236_4n6h_CHEMBL611400	8.638272163982407
CHEMBL236_4n6h_CHEMBL611402	8.886056647693163
CHEMBL236_4n6h_CHEMBL611431	7.259637310505756
CHEMBL236_4n6h_CHEMBL611434	6.036212172654444
CHEMBL236_4n6h_CHEMBL611437	7.130768280269024
CHEMBL236_4n6h_CHEMBL611438	8.4089353929735
CHEMBL236_4n6h_CHEMBL611685	8.958607314841775
CHEMBL236_4n6h_CHEMBL611687	6.22548303427145
