unique_identify	-logAffi
CHEMBL5008_3zxe_CHEMBL503116	5.6777807052660805
CHEMBL3338_3asx_CHEMBL1684839	5.6777807052660805
CHEMBL3769_1v2n_CHEMBL356862	5.6777807052660805
CHEMBL3351218_4p5e_CHEMBL3331368	5.6777807052660805
CHEMBL1293287_4lte_CHEMBL4109363	5.6777807052660805
CHEMBL2527_2wtc_CHEMBL592488	5.6777807052660805
CHEMBL4822_3k5d_CHEMBL455207	5.6777807052660805
CHEMBL4660_4xjt_CHEMBL3604744	5.6777807052660805
CHEMBL4394_4l02_CHEMBL2409853	5.6777807052660805
CHEMBL3769_1qb6_CHEMBL314591	5.6777807052660805
CHEMBL244_2ei6_CHEMBL1761610	5.6777807052660805
CHEMBL251_3rey_CHEMBL158507	5.6777807052660805
CHEMBL2318_2rjp_CHEMBL1910439	5.6777807052660805
CHEMBL2163175_4c5w_CHEMBL3234347	5.6777807052660805
CHEMBL251_3qak_CHEMBL219411	5.6777807052660805
CHEMBL1841_2dq7_CHEMBL608533	5.6777807052660805
CHEMBL5174_6fmc_CHEMBL4216800	5.6777807052660805
CHEMBL3711550_5ukm_CHEMBL4077133	5.6777807052660805
CHEMBL3394_4o2b_CHEMBL282984	5.6777807052660805
CHEMBL5023_4jve_CHEMBL2347382	5.6777807052660805
CHEMBL301_6gub_CHEMBL113544	5.6777807052660805
CHEMBL3108640_5i7y_CHEMBL4459431	5.6777807052660805
CHEMBL4409_5c29_CHEMBL3621543	5.6777807052660805
CHEMBL4282_4ejn_CHEMBL2177826	5.6777807052660805
CHEMBL251_3qak_CHEMBL515442	5.6777807052660805
CHEMBL1935_4kwf_CHEMBL3128210	5.6777807052660805
CHEMBL3394_4o2b_CHEMBL347182	5.6777807052660805
CHEMBL4822_3ivh_CHEMBL1257530	5.6777807052660805
CHEMBL244_5k0h_CHEMBL158405	5.6777807052660805
CHEMBL2052031_5dit_CHEMBL3623621	5.6777807052660805
CHEMBL3132741_5t4u_CHEMBL4095549	5.6777807052660805
CHEMBL228_6awo_CHEMBL147544	5.6777807052660805
CHEMBL335_2qbs_CHEMBL243510	5.6777807052660805
CHEMBL2954_3iej_CHEMBL186672	5.6777807052660805
CHEMBL3778_4yo6_CHEMBL3586499	5.6777807052660805
CHEMBL4822_3l5e_CHEMBL571249	5.6777807052660805
CHEMBL301_1y91_CHEMBL181606	5.6777807052660805
CHEMBL287_6dk1_CHEMBL257661	5.6777807052660805
CHEMBL258_2of2_CHEMBL240429	5.6777807052660805
CHEMBL4005_4tv3_CHEMBL3648921	5.6777807052660805
CHEMBL2179_2nsx_CHEMBL3350914	5.6777807052660805
CHEMBL2176777_5o2d_CHEMBL4228040	5.6777807052660805
CHEMBL203_4li5_CHEMBL2426284	5.6777807052660805
CHEMBL4462_5y5n_CHEMBL2152619	5.6777807052660805
CHEMBL4822_4j1e_CHEMBL3688803	5.6777807052660805
CHEMBL203_5gnk_CHEMBL1241681	5.6777807052660805
CHEMBL5610_3e0p_CHEMBL503925	5.6777807052660805
CHEMBL4822_4j1c_CHEMBL3670912	5.6777807052660805
CHEMBL301_3wbl_CHEMBL2163992	5.6777807052660805
CHEMBL335_1pyn_CHEMBL107672	5.6777807052660805
CHEMBL204_1b5g_CHEMBL176143	5.6777807052660805
CHEMBL335_2qbs_CHEMBL397254	5.6777807052660805
CHEMBL4780_2cmf_CHEMBL4064355	5.6777807052660805
CHEMBL4105798_5t2y_CHEMBL4080370	5.6777807052660805
CHEMBL2176771_5nar_CHEMBL3663973	5.6777807052660805
CHEMBL2889_4j51_CHEMBL2396715	5.6777807052660805
CHEMBL3232684_5eq0_CHEMBL3942693	5.6777807052660805
CHEMBL2982_1dgm_CHEMBL61387	5.6777807052660805
CHEMBL4578_4d2p_CHEMBL3355054	5.6777807052660805
CHEMBL5070_3il5_CHEMBL362422	5.677890340593232
CHEMBL262_1q3w_CHEMBL316485	5.677890340593232
CHEMBL279_3c7q_CHEMBL1203982	5.677987561417599
CHEMBL3769_1k1j_CHEMBL429002	5.677999975920388
CHEMBL4471_1ett_CHEMBL145173	5.677999975920388
CHEMBL204_1o2g_CHEMBL52427	5.678273661756906
CHEMBL3880_2fwz_CHEMBL193259	5.678273661756906
CHEMBL5023_5hmh_CHEMBL3797962	5.678815972697686
CHEMBL4822_2vj7_CHEMBL404500	5.679853713888947
CHEMBL260_2bak_CHEMBL186747	5.679853713888947
CHEMBL1741186_4zjr_CHEMBL3596619	5.679853713888947
CHEMBL5023_6ggn_CHEMBL3691736	5.680706515894721
CHEMBL4822_4j1c_CHEMBL3670915	5.681255135243744
CHEMBL203_3ika_CHEMBL4204937	5.681936665037237
CHEMBL4625_1ysi_CHEMBL1940670	5.681936665037237
CHEMBL2085_4osf_CHEMBL3409218	5.6822581265925445
CHEMBL3267_3dpd_CHEMBL453232	5.68277265082358
CHEMBL280_2pjt_CHEMBL237467	5.682981898951888
CHEMBL5419_2yol_CHEMBL468253	5.683400697906139
CHEMBL2911_2gmv_CHEMBL244589	5.684029654543082
CHEMBL3231_3twj_CHEMBL3973907	5.684029654543082
CHEMBL2147_4wt6_CHEMBL3977572	5.684754082537414
CHEMBL1163125_4nuc_CHEMBL3086891	5.685132146383573
CHEMBL4822_4di2_CHEMBL2177319	5.686055014358868
CHEMBL1163125_4qr3_CHEMBL3409984	5.6861327796308485
CHEMBL2047_3dct_CHEMBL4591348	5.6861327796308485
CHEMBL4822_4rro_CHEMBL3650810	5.6861327796308485
CHEMBL6164_4n4v_CHEMBL4115430	5.6861327796308485
CHEMBL244_2j4i_CHEMBL210165	5.6861327796308485
CHEMBL5896_5f3c_CHEMBL4483780	5.6861327796308485
CHEMBL279_3ewh_CHEMBL1084452	5.686343653381969
CHEMBL286_4ryc_CHEMBL3400436	5.688246138944246
CHEMBL5174_6fmc_CHEMBL4215816	5.688246138944246
CHEMBL4822_4rrn_CHEMBL3953424	5.688246138944246
CHEMBL2094121_6d6t_CHEMBL45174	5.688246138944246
CHEMBL2061_5tbp_CHEMBL4531596	5.688246138944246
CHEMBL3474_1db4_CHEMBL149146	5.688246138944246
CHEMBL5203_3arn_CHEMBL3664481	5.688246138944246
CHEMBL3650_1fgi_CHEMBL357803	5.688246138944246
CHEMBL251_5wf5_CHEMBL487754	5.688246138944246
CHEMBL4630_2e9o_CHEMBL243819	5.689519108537325
CHEMBL1862_2e2b_CHEMBL3690073	5.689519108537325
CHEMBL2003_1fcz_CHEMBL101308	5.689731633367553
CHEMBL244_1lpz_CHEMBL319753	5.689731633367553
CHEMBL3711550_5ukm_CHEMBL4072898	5.690369832574103
CHEMBL3711550_5ukm_CHEMBL4090923	5.690369832574103
CHEMBL267_1o42_CHEMBL444010	5.690369832574103
CHEMBL3116_3lq5_CHEMBL3655773	5.690369832574103
CHEMBL1827_1xoz_CHEMBL1650873	5.690369832574103
CHEMBL2016_4yzu_CHEMBL3423037	5.690369832574103
CHEMBL1952_1juj_CHEMBL2360464	5.690369832574103
CHEMBL5023_5hmi_CHEMBL3798150	5.69058277422186
CHEMBL6136_5yjb_CHEMBL3758211	5.6914998294395485
CHEMBL6032_5vse_CHEMBL4283052	5.6916490514132745
CHEMBL2534_3h9o_CHEMBL570952	5.691862621361961
CHEMBL244_1lpz_CHEMBL91848	5.69207629638812
CHEMBL3018_4o9v_CHEMBL3289040	5.69207629638812
CHEMBL2052031_4jfm_CHEMBL2058796	5.692503962086787
CHEMBL2083_3fr4_CHEMBL514654	5.692503962086787
CHEMBL3711550_5ukm_CHEMBL4064274	5.692503962086787
CHEMBL301_2fvd_CHEMBL216148	5.692503962086787
CHEMBL2971_3fup_CHEMBL4083094	5.692503962086787
CHEMBL4822_5t1w_CHEMBL3691373	5.692503962086787
CHEMBL1275212_3nc9_CHEMBL3666080	5.692503962086787
CHEMBL3650_5vnd_CHEMBL3889525	5.693146251306993
CHEMBL4822_4rrn_CHEMBL3650763	5.6946486305533774
CHEMBL2052031_4dro_CHEMBL2057227	5.6946486305533774
CHEMBL2971_6bbv_CHEMBL3655087	5.6946486305533774
CHEMBL301_3uli_CHEMBL2010815	5.6946486305533774
CHEMBL2292_6eip_CHEMBL3986079	5.6957249495228695
CHEMBL1994_5mwp_CHEMBL3981405	5.695736983211403
CHEMBL4822_4j0t_CHEMBL3683902	5.696331367404173
CHEMBL2331053_5ajv_CHEMBL3422660	5.696803942579511
CHEMBL4247_4dce_CHEMBL2023538	5.696803942579511
CHEMBL288_4wcu_CHEMBL3315075	5.696803942579511
CHEMBL3267_4fjz_CHEMBL2171918	5.696803942579511
CHEMBL4247_4dce_CHEMBL2023553	5.696803942579511
CHEMBL203_5j9z_CHEMBL1241770	5.696803942579511
CHEMBL4822_4rro_CHEMBL3890022	5.696803942579511
CHEMBL2041_2x2m_CHEMBL605000	5.698970004336019
CHEMBL3108640_5i7y_CHEMBL4459660	5.698970004336019
CHEMBL1744525_4jr5_CHEMBL2391583	5.698970004336019
CHEMBL275_3wd9_CHEMBL2442482	5.698970004336019
CHEMBL3922_5lyw_CHEMBL4074903	5.698970004336019
CHEMBL3778_4ztm_CHEMBL4109721	5.698970004336019
CHEMBL2010636_5l9h_CHEMBL2171656	5.698970004336019
CHEMBL4630_3u9n_CHEMBL2037086	5.698970004336019
CHEMBL4625_3zln_CHEMBL2398264	5.698970004336019
CHEMBL2176771_5nar_CHEMBL3668752	5.698970004336019
CHEMBL204_1a46_CHEMBL432470	5.698970004336019
CHEMBL5298_2vvt_CHEMBL475950	5.698970004336019
CHEMBL3589_2i6a_CHEMBL142234	5.698970004336019
CHEMBL4860_2o22_CHEMBL3960600	5.698970004336019
CHEMBL4462_5y5n_CHEMBL2151055	5.698970004336019
CHEMBL4040_2ojj_CHEMBL220882	5.698970004336019
CHEMBL283_1g4k_CHEMBL176832	5.698970004336019
CHEMBL3663_3s8o_CHEMBL327030	5.698970004336019
CHEMBL3514_5lz8_CHEMBL3952121	5.698970004336019
CHEMBL1795117_3sr4_CHEMBL2171175	5.698970004336019
CHEMBL1795117_3sr4_CHEMBL2171176	5.698970004336019
CHEMBL4617_2g8n_CHEMBL43021	5.698970004336019
CHEMBL2179_2v3e_CHEMBL1086996	5.698970004336019
CHEMBL4630_3ot8_CHEMBL1643250	5.698970004336019
CHEMBL1862_2hyy_CHEMBL55742	5.698970004336019
CHEMBL2409_4ocz_CHEMBL1258105	5.698970004336019
CHEMBL4822_5tol_CHEMBL3928503	5.698970004336019
CHEMBL335_2qbs_CHEMBL243509	5.698970004336019
CHEMBL4822_4r5n_CHEMBL3650837	5.698970004336019
CHEMBL244_2w26_CHEMBL3671238	5.698970004336019
CHEMBL5145_4dbn_CHEMBL2063750	5.698970004336019
CHEMBL3778_4ztm_CHEMBL3983202	5.698970004336019
CHEMBL2157850_5uqv_CHEMBL4128728	5.698970004336019
CHEMBL335_2cmc_CHEMBL3982169	5.698970004336019
CHEMBL235_3fur_CHEMBL2338488	5.698970004336019
CHEMBL3217379_5etm_CHEMBL3818609	5.698970004336019
CHEMBL203_5yu9_CHEMBL4094527	5.698970004336019
CHEMBL2146302_3voz_CHEMBL2178393	5.698970004336019
CHEMBL1957_5hzn_CHEMBL3787579	5.698970004336019
CHEMBL284_1n1m_CHEMBL17041	5.698970004336019
CHEMBL335_1g7g_CHEMBL299120	5.698970004336019
CHEMBL6166_4u44_CHEMBL3326766	5.698970004336019
CHEMBL3232684_5eq0_CHEMBL3933207	5.698970004336019
CHEMBL2640_5hg1_CHEMBL3806250	5.698970004336019
CHEMBL1163125_5m3a_CHEMBL4074924	5.698970004336019
CHEMBL2820_5qcn_CHEMBL4104494	5.698970004336019
CHEMBL4860_2o22_CHEMBL4529727	5.698970004336019
CHEMBL301_1h08_CHEMBL101468	5.698970004336019
CHEMBL283_1g4k_CHEMBL176467	5.698970004336019
CHEMBL2474_4ikt_CHEMBL2375628	5.698970004336019
CHEMBL3286_1f92_CHEMBL106079	5.698970004336019
CHEMBL5023_4mdn_CHEMBL3954726	5.698970004336019
CHEMBL335_3cwe_CHEMBL267022	5.698970004336019
CHEMBL4414_4z22_CHEMBL3763442	5.698970004336019
CHEMBL1772929_3g1m_CHEMBL1773975	5.698970004336019
CHEMBL2889_4j51_CHEMBL2316902	5.698970004336019
CHEMBL4722_3h0z_CHEMBL508307	5.698970004336019
CHEMBL5328_1njd_CHEMBL3143873	5.698970004336019
CHEMBL4394_4l02_CHEMBL2409871	5.698970004336019
CHEMBL3394_5lp6_CHEMBL298240	5.698970004336019
CHEMBL4005_4ykn_CHEMBL3582358	5.698970004336019
CHEMBL5083_3c4h_CHEMBL483348	5.698970004336019
CHEMBL2176771_5nar_CHEMBL3668635	5.698970004336019
CHEMBL5260_4yfi_CHEMBL3612651	5.698970004336019
CHEMBL6166_4u44_CHEMBL3326765	5.698970004336019
CHEMBL6036_3p8p_CHEMBL106820	5.698970004336019
CHEMBL1937_4ly1_CHEMBL1096397	5.698970004336019
CHEMBL6166_4u44_CHEMBL3326763	5.698970004336019
CHEMBL4822_2qu2_CHEMBL251828	5.698970004336019
CHEMBL4462_5y5n_CHEMBL2152624	5.698970004336019
CHEMBL4040_4qpa_CHEMBL3628382	5.698970004336019
CHEMBL3242_4kp8_CHEMBL2443199	5.698970004336019
CHEMBL3392_1tmn_CHEMBL68128	5.698970004336019
CHEMBL2695_2etm_CHEMBL381609	5.698970004336019
CHEMBL5328_1tsl_CHEMBL386282	5.698970004336019
CHEMBL3394_4o2b_CHEMBL346002	5.698970004336019
CHEMBL4245_2gpp_CHEMBL4208749	5.698970004336019
CHEMBL3663_3s8o_CHEMBL168417	5.698970004336019
CHEMBL335_2qbs_CHEMBL243730	5.698970004336019
CHEMBL2010636_5l9h_CHEMBL2171655	5.698970004336019
CHEMBL1994_3vhv_CHEMBL1928869	5.698970004336019
CHEMBL335_2qbs_CHEMBL388425	5.698970004336019
CHEMBL4600_4p90_CHEMBL3596907	5.698970004336019
CHEMBL3229_2wj2_CHEMBL375026	5.698970004336019
CHEMBL2637_3g9l_CHEMBL554276	5.698970004336019
CHEMBL286_5vrp_CHEMBL4214201	5.698970004336019
CHEMBL2360_5brn_CHEMBL596018	5.698970004336019
CHEMBL6166_4u44_CHEMBL3326762	5.698970004336019
CHEMBL3514_5jar_CHEMBL3819446	5.698970004336019
CHEMBL206_3ert_CHEMBL3932162	5.698970004336019
CHEMBL3132741_5o4s_CHEMBL1591311	5.698970004336019
CHEMBL244_2w26_CHEMBL3671231	5.698970004336019
CHEMBL6166_4u45_CHEMBL3326799	5.698970004336019
CHEMBL267_1o49_CHEMBL319516	5.698970004336019
CHEMBL4414_4z22_CHEMBL3765238	5.698970004336019
CHEMBL2052031_5dit_CHEMBL3623622	5.698970004336019
CHEMBL2695_4ebv_CHEMBL2333439	5.698970004336019
CHEMBL4581_5zo8_CHEMBL409295	5.698970004336019
CHEMBL2288_3jyj_CHEMBL1091060	5.698970004336019
CHEMBL2292_4ylj_CHEMBL3589669	5.698970004336019
CHEMBL2131_2a14_CHEMBL418052	5.698970004336019
CHEMBL4693_2agv_CHEMBL480626	5.698970004336019
CHEMBL2016_4z0k_CHEMBL3423046	5.698970004336019
CHEMBL3778_4ztl_CHEMBL4114568	5.698970004336019
CHEMBL2858_5c1m_CHEMBL2418744	5.698970004336019
CHEMBL4822_2qu2_CHEMBL252626	5.698970004336019
CHEMBL2409_4hai_CHEMBL1933658	5.698970004336019
CHEMBL244_3kqb_CHEMBL398516	5.698970004336019
CHEMBL2360_4raq_CHEMBL3604956	5.698970004336019
CHEMBL4822_5clm_CHEMBL3653357	5.698970004336019
CHEMBL3769_1qb6_CHEMBL79447	5.698970004336019
CHEMBL4079_5he1_CHEMBL4226886	5.698970004336019
CHEMBL4439_5e8w_CHEMBL388978	5.698970004336019
CHEMBL1169593_3iof_CHEMBL1173337	5.698970004336019
CHEMBL3563_3kku_CHEMBL1173694	5.698970004336019
CHEMBL4822_2qmd_CHEMBL428952	5.698970004336019
CHEMBL4105798_5t2y_CHEMBL4096872	5.698970004336019
CHEMBL284_3ccc_CHEMBL428065	5.698970004336019
CHEMBL251_2ydv_CHEMBL36786	5.698970004336019
CHEMBL3553_4gj3_CHEMBL2420838	5.698970004336019
CHEMBL3650_2fgi_CHEMBL56380	5.698970004336019
CHEMBL267_1a1e_CHEMBL13318	5.698970004336019
CHEMBL204_1a5g_CHEMBL285140	5.698970004336019
CHEMBL2288_2xpb_CHEMBL1230288	5.698970004336019
CHEMBL4409_4ys7_CHEMBL3940858	5.698970004336019
CHEMBL244_3iit_CHEMBL391594	5.698970004336019
CHEMBL301_1vyw_CHEMBL190154	5.698985205174919
CHEMBL3414415_4aa7_CHEMBL3414896	5.698985205174919
CHEMBL335_5ka9_CHEMBL139356	5.699
CHEMBL262_1q3w_CHEMBL120664	5.699000406013822
CHEMBL262_1q3w_CHEMBL100309	5.699000406013822
CHEMBL5023_4mdn_CHEMBL4285505	5.699513552156626
CHEMBL3132741_4uye_CHEMBL3827932	5.70000009302829
CHEMBL2010636_5g5v_CHEMBL4573706	5.700000503883016
CHEMBL3132741_4uye_CHEMBL3828299	5.700000503883016
CHEMBL262_4afj_CHEMBL1957083	5.700000503883016
CHEMBL2902_1dis_CHEMBL56282	5.700000503883016
CHEMBL3267_3dbs_CHEMBL4469603	5.700000503883016
CHEMBL1293289_4uyg_CHEMBL3354007	5.700000503883016
CHEMBL1741186_4xt9_CHEMBL3105795	5.700000503883016
CHEMBL335_1ony_CHEMBL539914	5.700000503883016
CHEMBL1163125_5lj1_CHEMBL3585459	5.700000503883016
CHEMBL2695_4kao_CHEMBL1970290	5.700000503883016
CHEMBL1293289_2ydw_CHEMBL2430886	5.700000503883016
CHEMBL275_3hmv_CHEMBL576436	5.700000503883016
CHEMBL2010636_5g57_CHEMBL3764415	5.700000503883016
CHEMBL3267_4ps7_CHEMBL3600683	5.700000503883016
CHEMBL335_1onz_CHEMBL550542	5.700000503883016
CHEMBL3267_4aof_CHEMBL2064569	5.700000503883016
CHEMBL3267_3dbs_CHEMBL4472462	5.700000503883016
CHEMBL1293289_4alg_CHEMBL2017289	5.700000503883016
CHEMBL1163125_5lj2_CHEMBL3586723	5.700000503883016
CHEMBL3267_4aof_CHEMBL2064479	5.700000503883016
CHEMBL1293289_2ydw_CHEMBL2430895	5.700000503883016
CHEMBL3267_3dbs_CHEMBL4456577	5.700000503883016
CHEMBL5284_6cmj_CHEMBL4126604	5.700000503883016
CHEMBL2150837_5lj0_CHEMBL3585456	5.700000503883016
CHEMBL1163125_6fo5_CHEMBL4281327	5.700000503883016
CHEMBL2010636_5g5v_CHEMBL4213432	5.700000503883016
CHEMBL3267_3dbs_CHEMBL4442020	5.700000503883016
CHEMBL335_1nny_CHEMBL556112	5.700000503883016
CHEMBL2276_3elj_CHEMBL461018	5.700057099977232
CHEMBL284_2p8s_CHEMBL396789	5.700057099977232
CHEMBL2276_3elj_CHEMBL511765	5.700057099977232
CHEMBL2276_3elj_CHEMBL465168	5.700057099977232
CHEMBL2189110_5wg6_CHEMBL2204996	5.700057099977232
CHEMBL4361_5mev_CHEMBL4449849	5.701146923590295
CHEMBL4780_2cmf_CHEMBL4093399	5.701146923590295
CHEMBL5462_4hy4_CHEMBL1950845	5.701146923590295
CHEMBL244_2p16_CHEMBL3965535	5.701146923590295
CHEMBL235_2i4z_CHEMBL477119	5.70137185853743
CHEMBL5023_5hmi_CHEMBL3797879	5.703115524461452
CHEMBL206_2b1v_CHEMBL359688	5.703334809738469
CHEMBL4630_2qhn_CHEMBL249610	5.703334809738469
CHEMBL2276_4l7f_CHEMBL2420560	5.703334809738469
CHEMBL4581_3ken_CHEMBL2023003	5.703663945397952
CHEMBL1764946_4mn3_CHEMBL3781271	5.7039116213020655
CHEMBL2971_4aqc_CHEMBL3645114	5.703991133957023
CHEMBL2331053_6hvh_CHEMBL4578329	5.704743481500878
CHEMBL260_4l8m_CHEMBL3086702	5.7052039029711
CHEMBL5903_5oxg_CHEMBL4288494	5.705313375720558
CHEMBL2083_5y0f_CHEMBL4444624	5.705533773838407
CHEMBL4822_6fgy_CHEMBL3653394	5.705533773838407
CHEMBL5145_5csw_CHEMBL1807712	5.705533773838407
CHEMBL251_3rey_CHEMBL17173	5.705533773838407
CHEMBL3234_2c0o_CHEMBL232334	5.705533773838407
CHEMBL1957_3d94_CHEMBL248472	5.705533773838407
CHEMBL4439_2x7o_CHEMBL1272236	5.705533773838407
CHEMBL4822_2f3e_CHEMBL208681	5.705533773838407
CHEMBL3837_2yjb_CHEMBL4108354	5.70564401485484
CHEMBL3024_3kb7_CHEMBL1094821	5.705754283861883
CHEMBL2176771_5nb6_CHEMBL4111073	5.7061956400806615
CHEMBL4068_5yjp_CHEMBL245360	5.707664807767825
CHEMBL2447_4jln_CHEMBL2426584	5.707743928643524
CHEMBL251_5wf6_CHEMBL4080383	5.707743928643524
CHEMBL4822_3s7l_CHEMBL1824335	5.707743928643524
CHEMBL1163125_5cp5_CHEMBL3781951	5.707743928643524
CHEMBL3991_4na9_CHEMBL3127480	5.707743928643524
CHEMBL3880_2fwz_CHEMBL3426738	5.707743928643524
CHEMBL2820_4na8_CHEMBL3127472	5.707743928643524
CHEMBL5990_3k0k_CHEMBL1784703	5.707743928643524
CHEMBL3129_2uz9_CHEMBL1424	5.707743928643524
CHEMBL4198_4kju_CHEMBL3940477	5.708235122582729
CHEMBL2599_4fz6_CHEMBL3918656	5.708353698263251
CHEMBL244_2j4i_CHEMBL1923464	5.708409174341999
CHEMBL251_3qak_CHEMBL207408	5.708853238268112
CHEMBL2959_4hct_CHEMBL3912266	5.709075440617245
CHEMBL2176771_5nb6_CHEMBL3668570	5.709965388637482
CHEMBL251_3rey_CHEMBL410529	5.709965388637482
CHEMBL3650_3tt0_CHEMBL3940348	5.709965388637482
CHEMBL2911_1nhx_CHEMBL242486	5.709965388637482
CHEMBL2971_3e63_CHEMBL479620	5.709965388637482
CHEMBL260_4aa0_CHEMBL2031223	5.7100010245185135
CHEMBL4036_1unl_CHEMBL14762	5.710108201691595
CHEMBL4822_4jpc_CHEMBL3962306	5.710188160882377
CHEMBL244_2j34_CHEMBL1923449	5.710411047457402
CHEMBL2189117_5u5h_CHEMBL4088291	5.711829324897102
CHEMBL4439_1rw8_CHEMBL4285692	5.7121982700697735
CHEMBL1163125_5cp5_CHEMBL3781500	5.7121982700697735
CHEMBL5147_2vx1_CHEMBL257576	5.7121982700697735
CHEMBL4625_1ysi_CHEMBL1940671	5.7121982700697735
CHEMBL5891_4ryl_CHEMBL4105174	5.712646227285253
CHEMBL2147_4bzo_CHEMBL3298659	5.712870379280889
CHEMBL3242_4ww8_CHEMBL106848	5.712984366136142
CHEMBL2608_5nn5_CHEMBL307429	5.712984366136142
CHEMBL4722_3vap_CHEMBL2023302	5.714217726220605
CHEMBL1741186_4zjr_CHEMBL3596618	5.714442690992228
CHEMBL1075152_4ly9_CHEMBL3127340	5.714442690992228
CHEMBL4822_4j1e_CHEMBL3688712	5.714442690992228
CHEMBL2954_3iej_CHEMBL426309	5.71556926615548
CHEMBL4630_2c3j_CHEMBL361708	5.715605893842326
CHEMBL2954_5qc4_CHEMBL1091324	5.7158991379665025
CHEMBL2447_4jlj_CHEMBL2426595	5.7162466166674735
CHEMBL4581_2gm1_CHEMBL380181	5.71669877129645
CHEMBL206_3ert_CHEMBL3422052	5.71669877129645
CHEMBL205_3ibi_CHEMBL2335233	5.71669877129645
CHEMBL4630_1nvr_CHEMBL259432	5.71669877129645
CHEMBL5023_5hmi_CHEMBL3798021	5.716925025264528
CHEMBL4361_6bw8_CHEMBL1342736	5.71724877337176
CHEMBL3423_1xnz_CHEMBL200265	5.718512943646374
CHEMBL5023_4mdn_CHEMBL4591576	5.718966632752272
CHEMBL203_3w2q_CHEMBL424252	5.718966632752272
CHEMBL6032_5vse_CHEMBL4096568	5.718966632752272
CHEMBL2835_3eyg_CHEMBL1630800	5.718966632752272
CHEMBL4822_4pzx_CHEMBL3703279	5.718966632752272
CHEMBL2179_3ril_CHEMBL110830	5.719449308175474
CHEMBL3691_5m7m_CHEMBL4101875	5.720333055951545
CHEMBL5408_6bny_CHEMBL4284757	5.720623281343046
CHEMBL4625_2yxj_CHEMBL1288366	5.7209996070548526
CHEMBL3769_1k1m_CHEMBL423555	5.7209996070548526
CHEMBL4296_5ek0_CHEMBL2326171	5.721200686244444
CHEMBL3286_1gjb_CHEMBL93269	5.721246399047171
CHEMBL2443_5y9l_CHEMBL4128173	5.721246399047171
CHEMBL4822_5clm_CHEMBL3653440	5.721246399047171
CHEMBL3835_2xkf_CHEMBL1277200	5.721246399047171
CHEMBL4462_5mat_CHEMBL4084437	5.721246399047171
CHEMBL3650_3c4f_CHEMBL1231606	5.721246399047171
CHEMBL1744525_4m6p_CHEMBL3260349	5.721246399047171
